	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
EM240-T0	0.994667708874	0.579055547714	0.00183213781565	0.057026412338	0.152442470193	0.100974798203	0.0319208614528	2.7709145546	1.700127244	0.00982095114887	0.152930378914	4.4871764183	0.20239828527	0.543151497841	0.000772343832068	0.140522018075	0.0496473759413	0.090569652617	1.06947219372	0.27654081583	0.361212551594	0.000803105067462	0.00933278724551	0.0564825311303	0.0412036851048	0.44514644146	0.00453722802922	0.327023029327	0.0210573859513	2.12284660339	0.0290686748922	0.0641012117267	5.0584602356	1.44615721703	0.00703993346542	0.3471814394	0.793327450752	0.00582435401157	1.40755784512	0.0360191464424	9.67752075195	3.51151919365	0.00982238538563	2.53531336784	0.854122519493	1.36077523232	0.50834184885	0.326091051102	4.24967050552	3.12222027779	4.21289920807	1.48395037651	2.1568043232	1.08857047558	1.60932898521	0.901263535023	0.992408633232	0.0668067708611	0.356416046619	0.135105922818	0.939353048801	0.596556603909	9.00187683105	0.00453722802922	0.00060509092873	0.00482217594981	0.0031423473265	0.00493878079578	0.0253051891923	2.02781844139	0.211627140641	1.44618570805	0.00121159327682	0.227614790201	0.000300754152704	0.0554558299482	0.000300754152704	0.53186237812	0.00183923228178	0.0547176785767	0.00872711092234	0.0011817276245	0.00963767059147	0.971330702305	0.0036380905658	0.339900821447	0.0868228450418	0.357535302639	0.0151896988973	0.0118273207918	0.00627800635993	1.75703084469	0.615860819817	0.00253621512093	1.06861317158	0.998935997486	2.84126925468	0.0179851148278	0.146650642157	0.00152690906543	0.0122412946075	0.0159720424563	0.413776516914	0.136739552021	0.0167505741119	0.0097659304738	1.51739907265	0.560438156128	0.138684377074	0.0517968460917	3.955940485	0.0713200941682	0.306847989559	2.30332040787	3.00883460045	0.0466464906931	0.405303388834
EM239-T0	0.976316869259	0.665456175804	0.00119272863958	0.0516455210745	0.08794747293	0.0828773528337	0.0520258173347	3.46884894371	1.70064640045	0.025637647137	0.0569675005972	5.52009153366	0.143854409456	0.591925263405	0.000365115527529	0.159795373678	0.107539005578	0.0576796606183	1.17999243736	0.3366728127	0.536339461803	0.000364538107533	0.0788608789444	0.109692312777	0.100067131221	0.533592224121	0.00862172152847	0.629253745079	0.0120776416734	2.37573575974	0.037311386317	0.0805701836944	5.31166934967	1.98552894592	0.00424965610728	0.300480782986	1.43126785755	0.00354334339499	1.74564313889	0.0392735078931	11.5974388123	4.65853357315	0.0261164344847	2.54401135445	0.976955890656	1.10226130486	0.478748500347	0.48341140151	4.85307836533	3.64848923683	5.49078035355	1.50638282299	2.54507470131	1.35551989079	2.05844330788	1.0990023613	1.25918674469	0.0887449383736	0.463934361935	0.10073954612	1.08828437328	0.566924154758	9.77143859863	0.00862172152847	0.000895314791706	0.0162690822035	0.00819359719753	0.00880399066955	0.0249459072948	1.74583005905	0.259793162346	1.49090087414	0.000546807132196	0.379777044058	0.00015913786774	0.0985101312399	0.0002046705049	0.547160625458	0.00268594431691	0.0335071235895	0.00502174068242	0.000573134515434	0.0783205851912	0.900507926941	0.00322074559517	0.589770019054	0.158805191517	0.341545760632	0.00914156343788	0.00576363923028	0.00152398506179	1.80426561832	0.330220460892	0.00126168085262	1.63554286957	1.02874493599	3.25141429901	0.0340543277562	0.143381163478	0.0019497674657	0.0100343320519	0.0251372456551	0.385606199503	0.130133748055	0.0166111886501	0.0045307665132	2.24274110794	0.810050964355	0.297935068607	0.10142609477	5.16941547394	0.110067673028	0.249252438545	2.84683275223	3.59084010124	0.0448354557157	0.640585720539
EM237-T0	1.25710952282	0.266247987747	0.00497748376802	0.0700085610151	0.178773283958	0.163196131587	0.0838712453842	1.45729863644	0.954168975353	0.00923902727664	0.0667509511113	5.33057546616	0.0470827184618	0.521433770657	0.00115542404819	0.201593562961	0.0663840994239	0.108931735158	0.437479764223	0.202318325639	0.157324373722	0.000386599975172	0.0118052177131	0.0772379562259	0.0513837374747	0.561463356018	0.00271077500656	0.410417765379	0.012007641606	1.32452893257	0.0246644038707	0.102620460093	5.37266397476	0.959481418133	0.00656500738114	0.258719027042	0.790701568127	0.00563797727227	1.11998903751	0.0693072900176	6.90863847733	3.16543936729	0.00928634870797	2.62088561058	0.681564986706	1.01824009418	0.344532072544	0.325827330351	2.06599736214	1.84949302673	3.59744977951	0.594193696976	1.7260543108	1.04673457146	1.10135042667	0.565848767757	0.922762095928	0.14758361876	0.470466971397	0.108083359897	1.10836410522	0.443488687277	5.03778886795	0.00271077500656	0.00186983309686	0.0156129300594	0.00301103899255	0.00290407496504	0.0102747604251	1.2101265192	0.11167678982	0.976928710938	0.000579899933655	0.266000658274	0.000176262969035	0.0555943772197	0.000176622212166	0.356241554022	0.00560949929059	0.0234645083547	0.0118071408942	0.000588991097175	0.00649654492736	0.385722160339	0.00506041571498	0.404996246099	0.0835415050387	0.128151655197	0.0141211813316	0.00602716812864	0.0010575777851	1.81303536892	0.241348311305	0.00155106675811	0.939490735531	1.06941139698	2.22582626343	0.0134223708883	0.147395581007	0.00391592923552	0.0122682228684	0.0249249637127	0.331199884415	0.123078592122	0.00631123455241	0.00884593557566	1.206392169	0.574395537376	0.131341606379	0.130412131548	3.49617242813	0.0515381172299	0.237834647298	1.40219771862	1.89015722275	0.0244341082871	0.347819685936
EM234-T0	1.20105934143	0.468165636063	0.00123528926633	0.0363374836743	0.125950187445	0.10908305645	0.0536679103971	2.67685055733	1.63163852692	0.0101691372693	0.0484768413007	6.74890947342	0.149326130748	0.734658122063	0.0005712309503	0.163000255823	0.0490849539638	0.0569018423557	0.722731769085	0.468829423189	0.271350055933	0.000795567058958	0.00666523817927	0.12851305306	0.0479635968804	0.734724879265	0.00206698197871	0.39910531044	0.0235574133694	2.12478137016	0.0213996190578	0.0642306953669	4.93068981171	1.43558132648	0.00428090710193	0.357596963644	1.1513903141	0.00467585865408	1.20528173447	0.0409110412002	10.5273733139	4.5769906044	0.0101691372693	2.54905247688	0.837468087673	1.09213554859	0.299292474985	0.334506243467	3.76635575294	3.31625008583	4.23829221725	1.15048587322	2.37958955765	1.24620783329	1.66319072247	0.949859619141	1.17463600636	0.109634108841	0.400922447443	0.0910776853561	1.07498204708	0.569495141506	7.96873188019	0.00206698197871	0.0011580849532	0.00468614278361	0.00325861619785	0.00246476544999	0.0103470794857	1.4697034359	0.139652058482	1.56386494637	0.00119335064664	0.289091646671	0.000236310253967	0.0371859520674	0.000236355073866	0.502089619637	0.00347425485961	0.0196622312069	0.00742422929034	0.00122057669796	0.0216790288687	0.702252924442	0.00308382813819	0.472778916359	0.073825083673	0.236612230539	0.0121230408549	0.0117986667901	0.00141744955909	1.88875901699	0.304736256599	0.00235409778543	0.969756603241	1.06135284901	3.41382145882	0.0148119581863	0.128670424223	0.00255248020403	0.00782645400614	0.00730824656785	0.403335541487	0.0599988251925	0.00691052153707	0.00606638751924	2.00817370415	0.840073287487	0.109692901373	0.220074042678	4.55001831055	0.0610227063298	0.235691443086	2.3021235466	2.85189247131	0.0273677259684	0.468923449516
EM233-T0	1.15744972229	0.440958350897	0.000718403141946	0.0520511493087	0.0750261694193	0.0587838701904	0.0571396648884	2.38891673088	1.26987850666	0.0154060777277	0.0457182601094	6.69683265686	0.02119005844	0.529766857624	0.000652616319712	0.16606926918	0.0428294464946	0.0381398312747	0.601695477962	0.260445535183	0.39239025116	0.000658967997879	0.0598954595625	0.0946139544249	0.0595629811287	0.67345225811	0.00646397471428	0.718521177769	0.0182201601565	1.77072238922	0.0253238454461	0.0876244232059	4.9956870079	1.73634386063	0.00618040654808	0.300271183252	1.67124807835	0.00353827956133	1.5508698225	0.0231077577919	9.99048042297	4.82622909546	0.0154169555753	2.42605781555	0.776575446129	1.09817743301	0.559136986732	0.463897764683	3.13838362694	2.66262102127	5.70642089844	0.776423275471	2.28825521469	1.32825386524	1.82147467136	0.896362304688	1.3117043972	0.0751425251365	0.443141967058	0.111672565341	1.05513501167	0.539637744427	7.32062768936	0.00646397471428	0.000524855975527	0.00627641147003	0.0050255311653	0.00679345894605	0.0157292094082	1.98747587204	0.381506562233	1.36915504932	0.000988451996818	0.306236147881	0.000262427987764	0.0519253723323	0.000262803514488	0.5714173913	0.00157456786837	0.0365920811892	0.00739246420562	0.000988451996818	0.0188305508345	0.34974527359	0.00234145973809	0.505913555622	0.190197721124	0.194470092654	0.0163263883442	0.00996066257358	0.00157456786837	2.14896869659	0.218688368797	0.00210521998815	1.6925432682	0.948468506336	3.46937251091	0.0232567228377	0.139692947268	0.00131213990971	0.00647461833432	0.0492153950036	0.42481893301	0.223205447197	0.01039142441	0.00518934102729	2.30054736137	1.05566251278	0.252869218588	0.235688388348	5.67429447174	0.11163648963	0.292000472546	2.27508306503	2.89476060867	0.072015479207	0.620483994484
EM231-T0	1.49715459347	0.288247048855	0.00318939075805	0.0959758535028	0.138671606779	0.146888822317	0.0690072625875	1.47768998146	0.823445558548	0.0108522986993	0.0705406889319	4.01771593094	0.0476691089571	0.289551526308	0.000411994609749	0.270133972168	0.0904822051525	0.121395863593	0.439561009407	0.116154640913	0.173103362322	0.000419855001382	0.00569436047226	0.0680649057031	0.0441091060638	0.386804848909	0.00978070870042	0.266203254461	0.0168699305505	0.962461471558	0.0327560789883	0.0969059988856	5.46959161758	0.880563616753	0.0118995606899	0.159060835838	0.560291469097	0.00472432700917	1.1952021122	0.0673686265945	5.77887773514	2.03663873672	0.0108531750739	2.35268497467	0.50525945425	1.2860006094	0.453134000301	0.300913691521	1.92664659023	1.43854153156	3.37923622131	0.580777287483	1.60945010185	0.997391998768	0.867100775242	0.477263063192	0.915978133678	0.14428165555	0.427291989326	0.132759720087	1.03205478191	0.443764865398	4.19817256927	0.00978070870042	0.00170676445123	0.00674152420834	0.00354916602373	0.00999063625932	0.0110594928265	1.4619345665	0.125874131918	0.673739135265	0.000629782502074	0.219730108976	0.000127664286993	0.0651216804981	0.000127664286993	0.228707298636	0.00512029323727	0.0539376698434	0.00586068583652	0.00083410658408	0.0269256737083	0.340861320496	0.00619689747691	0.398917078972	0.0720888227224	0.126876860857	0.0169746503234	0.00614910759032	0.00452224025503	1.44352352619	0.350753009319	0.00139279745054	0.763623833656	1.12567019463	1.4722237587	0.01519921422	0.149882793427	0.003541193204	0.0211936738342	0.0194216556847	0.23640692234	0.091788418591	0.00730400858447	0.00710734305903	0.984481811523	0.376960486174	0.178014144301	0.052091896534	1.9996073246	0.049111187458	0.39904820919	1.13731944561	1.46172618866	0.0366144739091	0.317973643541
EM229-T0	1.20684754848	0.410840928555	0.00142537918873	0.0437046103179	0.148531764746	0.155613407493	0.0607293359935	2.74845075607	1.68358528614	0.00885435566306	0.0608181133866	4.22649383545	0.233909770846	0.66704672575	0.000503732240759	0.21878054738	0.0640934482217	0.0979136005044	0.85460203886	0.278067827225	0.338543385267	0.000326996290823	0.0051528038457	0.0405242480338	0.0386105328798	0.591490745544	0.00391210056841	0.223747432232	0.0104610174894	1.91101026535	0.0227674283087	0.0612450093031	5.32345247269	1.40116846561	0.00567306717858	0.330068439245	0.648974478245	0.00498556764796	1.16231226921	0.0580624453723	9.3927154541	3.59253048897	0.00890999753028	2.55238342285	0.843093574047	1.23305475712	0.591299116611	0.389895170927	4.09605789185	2.93183493614	3.65627241135	1.33306145668	2.18643093109	0.991721570492	1.46328806877	0.69700717926	0.991900146008	0.148327127099	0.293708890676	0.0795159190893	0.970859408379	0.609419226646	8.13724994659	0.00391210056841	0.00180264888331	0.00769917154685	0.00286018219776	0.00407559843734	0.0092273587361	2.07479453087	0.105210103095	1.14330887794	0.000490494421683	0.257900714874	0.000136758710141	0.0452878288925	0.00013755922555	0.389765143394	0.00542384432629	0.083714261651	0.00659649260342	0.00053526769625	0.0327432081103	0.980074703693	0.00488333264366	0.39196562767	0.0677267462015	0.303031563759	0.0101411845535	0.00487574469298	0.00081958679948	1.26562929153	0.60644698143	0.00113787897862	0.888788282871	1.20092058182	2.5319108963	0.0123251546174	0.135287031531	0.00374205666594	0.0135939912871	0.0242955554277	0.357373982668	0.0825691446662	0.00597827555612	0.00446877395734	1.34091162682	0.598766982555	0.1192400828	0.0311126131564	3.40421247482	0.0419179387391	0.388885974884	1.98785257339	2.72902059555	0.019376212731	0.47472718358
EM228-T0	1.2213203907	0.304296344519	0.00137742073275	0.0429351255298	0.184294119477	0.193569213152	0.078261397779	1.87754964828	1.05015385151	0.0105037596077	0.0748592168093	4.16415214539	0.0809708982706	0.413638710976	0.000422604527557	0.188048511744	0.0504719205201	0.0938904508948	0.545872688293	0.152901545167	0.3693343997	0.000573823985178	0.0856694728136	0.0587014965713	0.0414444059134	0.403037697077	0.00444157468155	0.413091003895	0.0122400615364	1.25767850876	0.0246057305485	0.118684105575	5.06441497803	1.06704354286	0.00498892692849	0.192709520459	0.825752019882	0.00650027533993	1.23914837837	0.0693418979645	6.73006057739	3.01393198967	0.0105045530945	2.67907142639	0.778467953205	1.08571958542	0.334116101265	0.247032091022	2.78915905952	2.21258926392	3.55183792114	0.741663992405	1.59399437904	0.969699382782	1.18308138847	0.531648397446	0.872833490372	0.194122806191	0.336867779493	0.104303114116	1.00042939186	0.375246942043	4.87049818039	0.00449527613819	0.00221602106467	0.00527673074976	0.00342351640575	0.00478218821809	0.0106931542978	1.13966667652	0.117766283453	0.713456392288	0.000860735948663	0.247956961393	0.000209969817661	0.0448987968266	0.000210113663343	0.365754753351	0.00664806319401	0.0294996183366	0.00706364866346	0.000711138709448	0.0181510038674	0.596926510334	0.0049837497063	0.513287782669	0.0691571161151	0.160609215498	0.0110502941534	0.00700186751783	0.00258317915723	1.48331832886	0.28695088625	0.0018159156898	0.868292450905	0.976048946381	1.69447398186	0.0153733277693	0.159887135029	0.00464201159775	0.0121169947088	0.0173889193684	0.215458512306	0.0717667192221	0.00708103692159	0.00624541705474	1.32843708992	0.384620159864	0.208603680134	0.0534697175026	2.86200809479	0.045681938529	0.232572212815	1.58447766304	2.09562659264	0.0204538777471	0.29148119688
EM223-T0	1.33769953251	0.495207458735	0.0022469914984	0.0625541135669	0.120298065245	0.149028941989	0.0636744648218	1.44003391266	0.780590415001	0.00942102726549	0.0640916153789	3.77919745445	0.0441103577614	0.196755185723	0.0011997706024	0.243198752403	0.0734716281295	0.0882392600179	0.631845057011	0.100692532957	0.165469005704	0.000494192761835	0.0181102305651	0.057069465518	0.0413761138916	0.248591035604	0.00479784747586	0.263540506363	0.0135032907128	1.11151337624	0.0268362741917	0.0827611833811	6.5695681572	0.736957132816	0.00577519228682	0.181340754032	0.52209597826	0.00640601292253	0.907818138599	0.0627384111285	5.47895479202	1.72658467293	0.00942102726549	2.59911203384	0.618913054466	1.53121542931	0.380519330502	0.252524018288	2.33632135391	1.2288184166	3.50565195084	0.745454967022	1.76329803467	0.995637476444	0.830563247204	0.626175522804	0.824624478817	0.135230481625	0.335775047541	0.100115761161	0.986163139343	0.369785368443	5.17558288574	0.00480224518105	0.00166432897095	0.00414766464382	0.00305941072293	0.00504934135824	0.0103780031204	1.5312333107	0.106519468129	1.11167550087	0.000741289113648	0.352593392134	0.000217130393139	0.0436115525663	0.000619701808318	0.336856424809	0.00499298702925	0.0226010754704	0.014259708114	0.000767967489082	0.0267034303397	0.323237627745	0.00500743882731	0.332413643599	0.0637492090464	0.232495725155	0.012181901373	0.0072838650085	0.00222633825615	1.50607478619	0.5127196908	0.00179810053669	0.664016842842	1.19427371025	1.36886894703	0.0140493735671	0.266682565212	0.00354578834958	0.0127803012729	0.0649508684874	0.214194446802	0.100095272064	0.00636161677539	0.00772781344131	0.871039509773	0.323662698269	0.168486505747	0.0470020100474	1.87282407284	0.0424339473248	0.427290022373	1.36380052567	1.66779720783	0.0243529342115	0.289303898811
EM221-T0	0.625580132008	0.645845234394	0.000974267546553	0.0363519787788	0.0535067543387	0.0549488663673	0.0556070171297	4.37087392807	2.58227562904	0.0117585463449	0.0328934937716	5.99165296555	0.384674102068	1.00481069088	0.000247704476351	0.150011152029	0.041661772877	0.0799487307668	1.53378927708	0.519442379475	0.579694867134	0.00022772574448	0.03726606071	0.0676156431437	0.0457743220031	0.684736967087	0.00506835756823	0.375581473112	0.00752157019451	3.32229208946	0.0284521449357	0.0453857965767	4.99506807327	1.97155475616	0.00376904243603	0.575325667858	1.17107272148	0.0022172939498	1.52745199203	0.0614154413342	15.0310678482	5.68034887314	0.0117609854788	2.64367866516	1.25117635727	1.06578409672	0.269779801369	0.246870666742	6.6459069252	5.23187160492	5.18229722977	2.42512702942	2.86801576614	1.15006685257	2.41734194756	1.28699672222	1.13194513321	0.0555121153593	0.320709347725	0.0608580112457	0.976609945297	0.684114575386	12.9795827866	0.00506835756823	0.000595831952523	0.00571320112795	0.00388156110421	0.00518222060055	0.0118923876435	1.60397434235	0.120870962739	1.927765131	0.000341588631272	0.257197380066	0.000103599020804	0.083417840302	0.000103952705103	0.657173097134	0.00178921071347	0.0191602353007	0.00320167653263	0.00160071370192	0.0120060183108	1.73130190372	0.00219145580195	0.29991081357	0.0710205286741	0.483273476362	0.0069316662848	0.00379372132011	0.000621594139375	1.95991516113	0.544951975346	0.000766248558648	1.17498016357	1.1442617178	4.45734739304	0.0162410773337	0.0847153514624	0.00129640614614	0.00689218286425	0.0109217325225	0.593265414238	0.0642611309886	0.00787942390889	0.00295048486441	2.30131959915	0.805253744125	0.149532556534	0.111277773976	6.16961431503	0.0495897531509	0.269077539444	3.60307145119	4.48000144958	0.0682961642742	0.314654022455
EM220-T0	0.656485915184	0.95429700613	0.00168271362782	0.0821930468082	0.130510553718	0.0379582978785	0.0311676654965	2.24026322365	1.12264859676	0.0136613920331	0.0303930751979	9.27726268768	0.10051613301	0.712207853794	0.000219601133722	0.115229859948	0.0517469979823	0.0290714781731	0.718279480934	0.948705732822	0.251234740019	0.000306844420265	0.00580393057317	0.313908755779	0.0626034364104	0.647375822067	0.0175598841161	0.412572145462	0.00968883186579	2.50192379951	0.0221552141011	0.0622984133661	5.43081331253	1.75723195076	0.00533869722858	0.19134876132	0.832574009895	0.00156008149497	1.54447567463	0.0167298521847	8.30822753906	3.57737517357	0.0136613920331	2.22350907326	0.534815013409	1.56714940071	0.441698640585	0.316146790981	2.9264729023	3.65555167198	4.17426633835	1.19802069664	2.73852872849	1.7824139595	1.19404101372	0.931798100471	1.63410687447	0.0482539311051	0.649400353432	0.100343056023	1.22001051903	0.755239248276	6.46294116974	0.0175598841161	0.000410878099501	0.00514226732776	0.00450389413163	0.0177133064717	0.0138404620811	2.27981877327	0.203776806593	2.41427874565	0.000460266601294	0.228279739618	7.40413743188e-05	0.0492893271148	7.26416546968e-05	0.386881172657	0.0012326342985	0.0331339240074	0.00273165293038	0.000885838991962	0.0230751726776	0.581866443157	0.00202019698918	0.632078588009	0.107521764934	0.209403842688	0.00859932694584	0.00449125980958	0.00262081460096	1.31360518932	0.265886098146	0.000831613782793	1.13490891457	1.09614384174	2.58955311775	0.0185782797635	0.0877155289054	0.000897197285667	0.00752428919077	0.0428237989545	0.289243996143	0.102120660245	0.00923028308898	0.00330044189468	1.2354850769	0.55575376749	0.248009994626	0.079778008163	3.74968075752	0.0677609592676	0.151746869087	2.14120054245	2.62796974182	0.0426977165043	0.401201993227
EM217-T0	1.25713229179	0.557606160641	0.00114503339864	0.0777802318335	0.103468045592	0.0296950079501	0.0330365672708	2.53509879112	1.44771051407	0.014460449107	0.0394543819129	6.78704500198	0.0264678839594	0.583909928799	0.000500401773024	0.20719178021	0.127853140235	0.0365718975663	0.736776649952	0.221138089895	0.389288425446	0.00035999721149	0.00737091852352	0.0524066500366	0.066844061017	0.689392864704	0.0141507266089	0.738776028156	0.0283863432705	2.00260305405	0.0303489938378	0.0700857043266	5.34718227386	2.07463026047	0.00640080822632	0.247539609671	1.34716725349	0.00211432483047	2.056194067	0.0229846034199	10.9001092911	4.61767530441	0.0145685477182	2.17590141296	0.609399080276	1.10578203201	0.626798570156	0.435890108347	3.4133617878	2.38258695602	5.75589466095	0.839984595776	2.44975805283	1.23524880409	1.8209695816	0.762757778168	1.30477654934	0.0356629192829	0.540385663509	0.0652154460549	0.991605937481	0.829799950123	8.37838172913	0.0141507266089	0.000246813404374	0.0165812615305	0.00476083252579	0.0143307251856	0.0147828999907	2.39193725586	0.584584414959	1.47449398041	0.000539995846339	0.253307193518	0.000123406702187	0.0758257359266	0.000123406702187	0.52501553297	0.000740440271329	0.0614601932466	0.00497918389738	0.000533854763489	0.0963816195726	0.292948782444	0.00288560963236	0.477404415607	0.207396134734	0.250497698784	0.0124898850918	0.0061047365889	0.000740440271329	2.1153113842	0.221508011222	0.00109021458775	2.20158076286	1.03701555729	3.90250706673	0.0203319769353	0.0918835625052	0.000617033569142	0.011608902365	0.0207590684295	0.341970026493	0.0795906484127	0.00980771519244	0.00377644202672	2.26856374741	0.973712623119	0.207353278995	0.161179721355	6.3293299675	0.180310860276	0.271820992231	2.09213089943	3.09028029442	0.150448203087	0.973372459412
EM214-T0	1.53341782093	0.624811470509	0.0018141384935	0.0763719826937	0.0943475812674	0.107404857874	0.0468985624611	2.12340378761	1.11496317387	0.0135553497821	0.0553251840174	4.24895095825	0.0999453663826	0.338880300522	0.000208553741686	0.275702118874	0.072686418891	0.0650260001421	0.875388145447	0.189400538802	0.244024187326	0.000264902162598	0.00864204391837	0.0644572228193	0.0530330762267	0.371933072805	0.0151878772303	0.317149013281	0.00811525061727	1.58376693726	0.0364733077586	0.0884988829494	5.7201499939	1.07865071297	0.00483172945678	0.220257073641	0.757328867912	0.00560018420219	1.02188980579	0.0463441573083	7.82470178604	2.65315032005	0.0135553497821	2.53876638412	0.708495795727	1.72270619869	0.463120520115	0.392814159393	3.29909873009	2.05661416054	4.17441177368	1.08028900623	2.05202507973	1.1928178072	1.2020689249	0.828559398651	0.982563555241	0.109154097736	0.332335650921	0.0696980729699	1.09065902233	0.440129429102	7.28488922119	0.0151878772303	0.00124509539455	0.00527132675052	0.0044747418724	0.0153203289956	0.0240334216505	1.73668253422	0.142762079835	1.3680716753	0.00039735325845	0.446130901575	9.72062553046e-05	0.0592996142805	0.000317136495141	0.43036839366	0.00373528618366	0.0368554852903	0.00466115958989	0.000447543425253	0.0348973684013	0.535335123539	0.00415121996775	0.33684155345	0.0851224139333	0.310046702623	0.00822911132127	0.0039337342605	0.000691577559337	1.67114984989	0.567743957043	0.000835868471768	0.848597228527	1.2188937664	1.92122745514	0.0192143209279	0.257367432117	0.00258739711717	0.0136994309723	0.0227593909949	0.338355332613	0.173806011677	0.0160143692046	0.0062453802675	1.2377974987	0.512699842453	0.224699825048	0.0662629455328	2.82887744904	0.0617149472237	0.446022421122	1.88826394081	2.38907313347	0.0397725179791	0.428623557091
EM213-T0	1.27293717861	0.492299437523	0.00130922347307	0.0485014654696	0.109369285405	0.108145907521	0.0469150543213	2.77212405205	1.61897170544	0.0197053086013	0.0587395764887	5.32205915451	0.118094421923	0.524890899658	0.000480755697936	0.264508754015	0.0768612027168	0.0568692795932	0.934166669846	0.272778838873	0.342669010162	0.000372784968931	0.00890063960105	0.0655990988016	0.0743969678879	0.492300570011	0.00474817538634	0.423994868994	0.0116829657927	1.9976426363	0.0313263088465	0.0746508911252	5.11300230026	1.4166380167	0.00589738786221	0.297055870295	0.985033392906	0.00394632248208	1.38086044788	0.0414251200855	10.6168403625	3.77819561958	0.0197060424834	2.4347307682	0.829254865646	1.12263333797	0.384313583374	0.344539672136	3.96289992332	2.74834895134	4.50863647461	1.16965723038	2.36175584793	1.1428591013	1.61211323738	0.855423510075	1.08157444	0.122274488211	0.365445554256	0.0925402119756	0.944920122623	0.471509367228	8.11009693146	0.00474817538634	0.00120313174557	0.00745842279866	0.00652757287025	0.00493456795812	0.0203193165362	1.42165970802	0.202558219433	1.22493553162	0.000559177482501	0.228994056582	0.000165420715348	0.0714698508382	0.000175014778506	0.435819685459	0.00360939535312	0.0263102725148	0.00605665845796	0.00066624849569	0.0457555353642	0.699525356293	0.00356199848466	0.397572308779	0.115427024662	0.270668715239	0.0108110588044	0.00564426416531	0.00131232640706	1.76406681538	0.309625387192	0.00124183215667	1.16142630577	1.15648460388	3.07650494576	0.027181526646	0.13779103756	0.00257168430835	0.00987019948661	0.0151693699881	0.3458340168	0.088868573308	0.0134129915386	0.00459188222885	1.93208408356	0.714099645615	0.167364194989	0.125797227025	4.22393894196	0.0807938426733	0.281140625477	2.20649027824	2.88438916206	0.0294399317354	0.489215195179
EM211-T0	1.86108314991	0.303097337484	0.00106741196942	0.0430747903883	0.219444692135	0.271560400724	0.126464679837	1.44872438908	0.896284759045	0.0102166933939	0.0972382426262	5.24845409393	0.0256157424301	0.259611994028	0.000426604558015	0.185988202691	0.103698141873	0.115808799863	0.386613935232	0.184772729874	0.164290487766	0.000318266218528	0.00574139785022	0.0797290354967	0.0400400310755	0.53894919157	0.00432395190001	0.265919983387	0.0115354629233	1.11248028278	0.0207493081689	0.152916073799	5.12762880325	1.08668589592	0.00585650280118	0.205957099795	0.70752954483	0.00780146801844	1.43723535538	0.0933544039726	6.18231725693	2.70726132393	0.0102166933939	2.87327337265	0.676693677902	0.934443950653	0.390892595053	0.315657824278	1.89512312412	1.46820366383	3.53892445564	0.60753762722	1.47243750095	0.948466479778	0.870407521725	0.48343616724	1.07085716724	0.248632490635	0.410511702299	0.094592563808	1.28248536587	0.30915248394	3.87873601913	0.00432395190001	0.00320415245369	0.00443612644449	0.0137257706374	0.00448308512568	0.0106909526512	1.18792283535	0.127038136125	0.764038443565	0.000477399356896	0.216119229794	0.000125805934658	0.0403232686222	0.000126235288917	0.313606023788	0.00961245689541	0.0238010548055	0.00735401688144	0.000801599933766	0.0755485519767	0.349389344454	0.00493981735781	0.502803623676	0.0815015658736	0.103523872793	0.011231857352	0.00475296424702	0.00109831301961	1.42663192749	0.18474458158	0.00105974730104	0.756612598896	0.981675565243	1.76454627514	0.0248033702374	0.192671939731	0.00653411075473	0.00714941835031	0.018364103511	0.234982430935	0.0873652175069	0.00700133107603	0.00498476205394	1.25124669075	0.443707704544	0.152575090528	0.0620146468282	2.22359085083	0.0430450029671	0.229089230299	1.09681427479	1.80522537231	0.01996383816	0.287503242493
