	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
USygt22.M.418388	1.39824998379	0.347383707762	0.00296401791275	0.152117848396	0.0246818959713	0.0083946287632	0.00754821300507	1.62462508678	0.759010255337	0.0132725732401	0.0231647007167	4.25499773026	0.0455103740096	0.26418158412	0.00150349654723	0.360606610775	0.0953270122409	0.0511512570083	0.47833314538	0.133035466075	0.159243345261	7.93332583271e-05	0.00950808171183	0.0688770636916	0.0660181567073	0.342468738556	0.0334045626223	0.333413958549	0.00481888372451	1.13605964184	0.0449327267706	0.0942396819592	6.35539388657	0.977823853493	0.00560984201729	0.14946821332	0.801591336727	0.00157353864051	1.03788661957	0.0189644955099	6.82466411591	2.35563468933	0.0132723841816	1.77988493443	0.465215265751	1.60701441765	0.635887742043	0.431954026222	2.05486249924	1.4900033474	3.6020014286	0.55631762743	1.97394883633	1.09882366657	1.10559177399	0.606720328331	1.00897848606	0.0347744077444	0.366145521402	0.0636402890086	0.804451346397	0.440630286932	5.05994558334	0.0334054045379	7.41155672586e-05	0.0133579540998	0.00441104127094	0.033445071429	0.0147366207093	1.88927745819	0.133650675416	0.82541757822	0.000120499629702	0.261689037085	3.70653542632e-05	0.0825659111142	0.000101526515209	0.264270395041	0.000222500078962	0.0922450646758	0.0119415838271	0.000117084207886	0.0447204858065	0.207930147648	0.00695118308067	0.288718223572	0.0870725885034	0.129920363426	0.00890622101724	0.00121002935339	0.000222281320021	1.31265854836	0.504011929035	0.0134233394638	0.938495099545	1.3757070303	1.71278440952	0.0179530717432	0.102111794055	0.000185417491593	0.0304557755589	0.0671551004052	0.324862271547	0.0975840613246	0.00886324141175	0.00465383566916	1.25897467136	0.525567889214	0.355952173471	0.0981706157327	2.50429773331	0.0641575679183	0.455452650785	1.39562284946	1.48519814014	0.0549183525145	0.373003959656
USygt22.T2.418493	1.04407203197	0.183733597398	0.00119727838319	0.129187628627	0.0620614178479	0.0580144636333	0.0234786383808	0.876524984837	0.437709391117	0.00555142853409	0.0362080484629	3.60147023201	0.0297239925712	0.430550694466	0.00406248355284	0.178351283073	0.0380499102175	0.0506815649569	0.1938033849	0.0628165081143	0.0866627544165	0.00053815508727	0.0169062390923	0.0609279572964	0.0413251779974	0.442290723324	0.02264681831	0.367383271456	0.0191069599241	0.905942857265	0.0221683681011	0.0891847014427	5.89088821411	0.414930671453	0.00801583006978	0.485771864653	0.774565756321	0.00370539072901	0.721237719059	0.0426993481815	4.66902828217	2.64872431755	0.00555199524388	2.15621900558	0.456324100494	1.03665947914	0.263398200274	0.449338763952	0.837591946125	1.74448442459	2.58156943321	0.348858773708	1.37194776535	0.696585059166	0.967373013496	0.393707662821	0.840534806252	0.265066295862	0.320229500532	0.120365813375	0.62268358469	0.395930379629	2.83721876144	0.02264681831	0.000517808715813	0.0035925747361	0.00176314776763	0.0229158960283	0.00951755605638	0.961440205574	0.0706667080522	0.463862895966	0.000809945922811	0.195571064949	0.000258811051026	0.0374191515148	0.0005124558229	0.394494354725	0.00155356468167	0.037150233984	0.0340957157314	0.000785955868196	0.00233606458642	0.309799969196	0.00517952023074	0.438657104969	0.042839102447	0.05470989272	0.0167752373964	0.00786848179996	0.00471600657329	1.14463543892	0.262910425663	0.0508456379175	0.497681796551	0.851042151451	1.01420855522	0.00937451794744	0.094519816339	0.0012944516493	0.0119123402983	0.0408730022609	0.403518974781	0.0671942085028	0.00389926717617	0.00656051933765	0.709360480309	0.827218353748	0.238796710968	0.0518888272345	1.80786371231	0.0294523555785	0.203823521733	0.94593423605	1.11097860336	0.0422243252397	0.161310717463
USygt23.M.418612	1.73343479633	0.227806612849	0.00315306475386	0.195182412863	0.0162300821394	0.00743027636781	0.0046233185567	0.913338780403	0.396141648293	0.00569954980165	0.013554058969	3.2526037693	0.0574667900801	0.147961065173	0.00023613848316	0.357362180948	0.0748480558395	0.0683531537652	0.203967317939	0.076836168766	0.0735348090529	6.73398608342e-05	0.00284901936539	0.0462542548776	0.0246025864035	0.287766098976	0.050223916769	0.173226952553	0.00414751004428	0.588613688946	0.0305950343609	0.112960450351	7.85654735565	0.548551678658	0.00470788357779	0.0865555107594	0.549138009548	0.000542139110621	0.705387592316	0.0201245117933	4.12497091293	1.52577471733	0.00569957029074	1.69289159775	0.417542159557	1.60115909576	0.371934890747	0.276757895947	1.13169085979	0.927877187729	2.69362545013	0.305985331535	1.64649629593	0.869409263134	0.690583527088	0.315764248371	0.735485315323	0.0201472789049	0.268900066614	0.0723200514913	0.739973127842	0.328334122896	2.64344763756	0.050223916769	6.63110185997e-05	0.00449357088655	0.00188850203995	0.0502575859427	0.00590581540018	1.27985978127	0.0677190497518	0.399234950542	0.000101009798527	0.224990740418	3.31771952915e-05	0.0562048517168	0.000113063128083	0.14019818604	0.000198933048523	0.0681549608707	0.00247036828659	0.00010213094356	0.0299227721989	0.140511229634	0.00308688450605	0.194524288177	0.0461373105645	0.0532115139067	0.0109179271385	0.00102018285543	0.000198852416361	0.993437051773	0.404319643974	0.00734150689095	0.571461379528	1.31200587749	0.893663525581	0.00786434113979	0.101234808564	0.000165830118931	0.0143490983173	0.229007169604	0.342112660408	0.0722193866968	0.00381384859793	0.026979310438	0.648254573345	0.325576156378	0.474730104208	0.0587843246758	1.30855095387	0.0259853396565	0.400827556849	0.82227241993	0.755416631699	0.0720243528485	0.158070132136
USygt23.T2.418458	1.27774727345	0.197278529406	0.002762589138	0.241200044751	0.00619131000713	0.00391265051439	0.00231539155357	0.462881743908	0.342052489519	0.00268836109899	0.0134090064093	2.61626195908	0.0630547627807	0.074476018548	0.00294959847815	0.299148380756	0.069091655314	0.0433524288237	0.104995183647	0.0315550975502	0.0595416873693	3.69975314243e-05	0.0128922089934	0.0506135374308	0.0252134297043	0.209639787674	0.0583737455308	0.104471214116	0.00762486364692	0.422370135784	0.0495553724468	0.117110013962	8.21989059448	0.327622026205	0.0092408740893	0.088174842298	0.391144990921	0.000253261736361	0.63131994009	0.0191385354847	2.47283911705	0.909823715687	0.00269092107192	1.63894200325	0.343960285187	1.6680008173	0.384908646345	0.270341902971	0.533068060875	0.563172459602	2.16731023788	0.248800948262	1.35863339901	0.728410661221	0.528743505478	0.191280007362	0.637032270432	0.025308875367	0.273153960705	0.0651763007045	0.672402203083	0.417545944452	1.91334867477	0.0583737455308	3.45293010469e-05	0.00157763494644	0.000889670220204	0.0583922453225	0.00562157528475	1.32056522369	0.0288402289152	0.355727732182	5.81327476539e-05	0.244732424617	1.72515556187e-05	0.0587467104197	2.89672807412e-05	0.0914843976498	0.00010586483404	0.0838166549802	0.0223442371935	5.6568220316e-05	0.0117367971689	0.075516179204	0.0117991045117	0.207918763161	0.0193975791335	0.0242735631764	0.0129023185	0.000621388142463	0.000103509330074	0.878163695335	0.465486228466	0.0159751009196	0.306661874056	1.23476350307	0.557328522205	0.00369184650481	0.119031257927	8.78281134646e-05	0.0513714924455	0.236790806055	0.267265439034	0.0512337237597	0.00180248660035	0.00719369156286	0.339381098747	0.194624885917	0.503454864025	0.0208529662341	0.465411782265	0.0137462001294	0.434376001358	0.57619792223	0.305859446526	0.0690315142274	0.082627274096
USygt24.T1.418841	1.67291152477	0.456081181765	0.000742429518141	0.119088381529	0.0339534394443	0.00981345959008	0.0195613000542	2.31989502907	1.39546847343	0.0199280176312	0.0397837534547	5.66147899628	0.0385601073503	0.333838939667	0.000162122611073	0.360979408026	0.0474538803101	0.0338184013963	0.658722341061	0.189542919397	0.493617296219	8.10599085526e-05	0.124990165234	0.0640028640628	0.0744081288576	0.443236291409	0.0239692293108	0.672673285007	0.0120094139129	1.6232175827	0.0459680706263	0.147551164031	6.02608203888	1.35642743111	0.0111130522564	0.187375754118	1.31569123268	0.00082759471843	1.48891484737	0.00609510485083	8.37937831879	3.87414431572	0.019928028807	2.02549743652	0.835956394672	1.45746803284	0.490195512772	0.380527734756	3.15310549736	2.33534216881	4.69563770294	0.766289770603	2.09116625786	1.31067728996	1.65421044827	0.697315871716	1.08932352066	0.0431812927127	0.39402654767	0.0890247151256	1.04061019421	0.440151900053	6.44556903839	0.0239705108106	7.5036965427e-05	0.00703162001446	0.0066319941543	0.0240110419691	0.0202120710164	1.54666531086	0.200448274612	0.98760664463	0.000125937964185	0.351994305849	3.75242416339e-05	0.0849186629057	0.00012477641576	0.462436288595	0.000231759404414	0.0504073351622	0.002004832495	0.000113423324365	0.015344412066	0.415819942951	0.00436244951561	0.592826545238	0.116136737168	0.176530867815	0.0163560286164	0.00113771762699	0.000216711006942	1.89998781681	0.289220273495	0.000286952970782	1.34113013744	1.13144147396	2.65843677521	0.0270825959742	0.103803031147	0.000192044768482	0.0208635125309	0.0583999715745	0.386771291494	0.0922766402364	0.0134044513106	0.016690665856	2.08356714249	0.765768527985	0.439999908209	0.123240210116	4.25524425507	0.0847084373236	0.271025925875	2.22684001923	2.45514440536	0.0463375970721	0.500076949596
USygt25.B1.418792	1.51224124432	1.08091390133	0.00184409727808	0.0991190969944	0.0226191543043	0.0207783319056	0.0100578237325	1.27482151985	0.916602194309	0.00425453577191	0.0222430247813	3.36121988297	0.0228538159281	0.0835816562176	0.000698949326761	0.332822054625	0.0856905207038	0.0518618226051	1.10612142086	0.0518933869898	0.0849318280816	0.000487325654831	0.00692819617689	0.0367734096944	0.022310750559	0.168764024973	0.0170481689274	0.168309211731	0.015629792586	1.38173282146	0.0300233382732	0.0717006325722	7.25429773331	0.455889433622	0.00878094229847	0.0915623605251	0.348682463169	0.00377976498567	0.645842075348	0.0289509948343	5.13098287582	0.997374236584	0.00425504054874	2.67028164864	0.335322916508	2.68230247498	0.710287868977	0.239359483123	3.23362350464	0.749735236168	4.71532964706	1.18744766712	2.06168723106	1.22898423672	0.531140744686	1.1407763958	1.05567061901	0.0299569610506	0.245782032609	0.07001131773	1.17032921314	0.268143832684	7.44256496429	0.0170560274273	0.000184111529961	0.0034281630069	0.00134397146758	0.0172996912152	0.0381423979998	3.0010945797	0.0579330958426	2.20028305054	0.000749327300582	0.610020935535	9.70241162577e-05	0.0555490106344	0.000102217964013	0.594358742237	0.00055485998746	0.0417338572443	0.00646934332326	0.000668067717925	0.0419323481619	0.11450612545	0.00407141214237	0.190013542771	0.0315911658108	0.509590864182	0.0147409122437	0.00669935531914	0.000857288774569	1.9093362093	1.17588889599	0.00126169540454	0.418210625648	1.48845303059	0.804810523987	0.00620152940974	0.519813835621	0.00047080180957	0.0179555416107	0.0441723577678	0.21981215477	0.0999549254775	0.0251854266971	0.0170874837786	0.599558055401	0.19740319252	0.184011384845	0.030740654096	1.03297901154	0.0328470915556	0.796329319477	1.96048176289	2.43762636185	0.0384807437658	0.138426542282
USygt25.F.418747	1.34760308266	0.32642775774	0.00302823726088	0.110250048339	0.0348237901926	0.00692267157137	0.00593027705327	1.82971739769	0.6647387743	0.00995123852044	0.0215118732303	3.67147517204	0.03082023561	0.160110011697	0.000373506627511	0.420585304499	0.119515150785	0.0605047531426	0.422789752483	0.145537883043	0.134776815772	6.77820644341e-05	0.00460191769525	0.0622391700745	0.0401561930776	0.239244997501	0.0207347758114	0.296748578548	0.00895854271948	0.998805940151	0.0266873724759	0.0677396953106	6.88066387177	0.917577207088	0.00837942771614	0.0789621472359	0.614698112011	0.000548870826606	1.01872396469	0.0185099784285	6.55131101608	1.9161233902	0.00995079148561	1.80998015404	0.501141965389	1.55684888363	0.462160766125	0.285538166761	2.36110424995	1.26166164875	4.14520072937	0.453439116478	2.0436425209	1.14567935467	0.874794960022	0.370801389217	0.987347126007	0.0181952789426	0.474493652582	0.0773306936026	0.754285395145	0.359037220478	4.57493829727	0.020735071972	6.14766540821e-05	0.00514878099784	0.00330572994426	0.0207689646631	0.0103213582188	1.56497859955	0.109064362943	0.650546252728	0.000102364341728	0.215020611882	3.04167078866e-05	0.0833720639348	6.24416716164e-05	0.230313509703	0.000187450394151	0.0465660057962	0.00324590457603	0.000102368547232	0.0646263584495	0.339065819979	0.00374190998264	0.413544714451	0.068472802639	0.0984811782837	0.00934776943177	0.00103094929364	0.000182374511496	1.04969549179	0.347963929176	0.000713322893716	1.31144857407	1.4237395525	1.36690175533	0.0135571500286	0.101024337113	0.000155374407768	0.0173343792558	0.105066202581	0.271564394236	0.0685008242726	0.00666683586314	0.0058661098592	0.929610788822	0.284660965204	0.252422571182	0.0361708514392	2.42924404144	0.0422967113554	0.481648176908	1.10776507854	1.35629594326	0.0442199409008	0.289828896523
USygt25.S1.418338	1.0656542778	0.507692694664	0.00209225062281	0.119142115116	0.0643869042397	0.0126042710617	0.0127895521	2.47013068199	1.11120712757	0.0237438585609	0.0378611087799	4.55128669739	0.0385959073901	0.538748681545	0.000169548307895	0.241554185748	0.061961364001	0.0628879889846	0.778223216534	0.211518377066	0.277779698372	0.000113747511932	0.00896250270307	0.0950105637312	0.0882730782032	0.549777328968	0.020105868578	0.505313515663	0.00889246817678	1.59130382538	0.0526633150876	0.0861444026232	6.00949001312	1.3982334137	0.0084041506052	0.148477360606	1.33745121956	0.000958566670306	1.5580009222	0.0189812052995	8.76605606079	4.10384750366	0.0237609818578	1.97888875008	0.643472969532	1.33188772202	0.670412480831	0.521239221096	3.23760843277	2.57102251053	5.3635225296	0.847849309444	2.3629052639	1.29150474072	1.67713785172	0.92804056406	1.26597094536	0.0828319862485	0.529123187065	0.0887886285782	0.842738986015	0.494455784559	7.20762777328	0.0201070103794	0.000107984655187	0.00814546830952	0.00789660774171	0.0201638843864	0.0238755177706	2.12160158157	0.244225725532	1.02351689339	0.00017257851141	0.32966530323	5.33039055881e-05	0.108513742685	6.47793640383e-05	0.447264134884	0.000360904348781	0.0636196061969	0.00183563679457	0.000161375835887	0.0188326332718	0.457372367382	0.00579860061407	0.522123515606	0.142027527094	0.208832845092	0.0115386573598	0.00175376480911	0.000318972714012	1.50923550129	0.324730604887	0.0510237328708	1.73503243923	1.21118438244	2.31211733818	0.0321681052446	0.114428520203	0.000294015539112	0.0277824960649	0.0763165950775	0.427284538746	0.122559897602	0.0158757511526	0.0106777092442	1.56794261932	0.785842776299	0.308732420206	0.113939344883	4.0616645813	0.0964400693774	0.318113297224	2.03764057159	2.61052584648	0.0571577399969	0.564990162849
USygt25.T2.418341	1.91667497158	0.225350648165	0.00296155945398	0.171253979206	0.00890656467527	0.00841534044594	0.00467749172822	0.720336019993	0.525751650333	0.00133685092442	0.0211580265313	3.34490060806	0.0351682305336	0.0320181138813	0.00118561531417	0.460377752781	0.123278804123	0.0681604966521	0.167800635099	0.0381580516696	0.0541392378509	0.000523079012055	0.00538331922144	0.0478887856007	0.0121884131804	0.166438370943	0.0302233994007	0.101719811559	0.0204226467758	0.407921642065	0.0241392031312	0.097578547895	6.87816476822	0.343137919903	0.0166294146329	0.0754582211375	0.207349047065	0.00165577896405	0.7158203125	0.0231238882989	3.39352011681	0.589471995831	0.00134773319587	1.67342865467	0.255657285452	1.87383806705	0.321282029152	0.1855212152	0.911716878414	0.531938314438	2.18964648247	0.272643357515	1.40338301659	0.946033358574	0.437005221844	0.230104938149	0.74678760767	0.0182079356164	0.301360100508	0.0870745778084	0.912127256393	0.342182129622	2.0118830204	0.030300911516	7.48261954868e-05	0.00156024540775	0.000386157626053	0.0305624511093	0.0154923684895	1.13113760948	0.0207854155451	0.473277211189	0.000790350604802	0.188749670982	3.75379786419e-05	0.0366709418595	4.19409916503e-05	0.111091248691	0.000225971889449	0.0543923005462	0.00978812761605	0.00053551903693	0.0519608296454	0.0724756941199	0.00390612892807	0.205837979913	0.0124677689746	0.0615329816937	0.021421385929	0.00543831987306	0.000316878518788	1.16467750072	0.458265513182	0.00149249727838	0.294114798307	1.40361881256	0.62315171957	0.00199802941643	0.11437227577	0.000188326084754	0.0171305239201	0.0943986400962	0.234960004687	0.0700143501163	0.00972709525377	0.0231881812215	0.457373797894	0.117779560387	0.277328044176	0.0153362667188	0.387532055378	0.0125489896163	0.5200715065	0.585661888123	0.39051041007	0.0463800951838	0.0608767829835
USygt26.T1.418758	1.20950865746	0.192818537354	0.00207252590917	0.135642290115	0.0220179501921	0.0123227890581	0.00630391202867	0.807415425777	0.648117721081	0.00479097850621	0.0276249758899	3.20026016235	0.025117777288	0.0915463864803	0.00124816724565	0.328873753548	0.0813080817461	0.0350347235799	0.203757807612	0.0553808547556	0.0834500491619	0.000115885522973	0.00591102149338	0.0531986989081	0.0251719187945	0.189757719636	0.0194700956345	0.140353769064	0.0189254023135	0.48910677433	0.0319371856749	0.0778577998281	8.75475978851	0.446420401335	0.0175196025521	0.0728111416101	0.311864316463	0.00152811629232	0.836217343807	0.0166487805545	3.36349844933	0.932144165039	0.00479281553999	1.74710118771	0.499460101128	1.56118524075	0.291638344526	0.185784712434	0.932542979717	0.713865220547	2.3466501236	0.282503038645	1.64641010761	0.741348803043	0.5066665411	0.224546089768	0.650204718113	0.0247653629631	0.276148766279	0.0741213262081	0.69022923708	0.345471352339	2.14857649803	0.0194706395268	0.000109589054773	0.00246896548197	0.00157839339226	0.0195285826921	0.00605913437903	0.919645011425	0.0539778061211	0.395995914936	0.000175005377969	0.186429455876	5.49393989786e-05	0.0492072403431	0.000121148754261	0.120509512722	0.000330594542902	0.0370908454061	0.0101973665878	0.000167394682649	0.0312432404608	0.114690326154	0.00682303449139	0.234792947769	0.0305633004755	0.0542765781283	0.019525533542	0.00169206073042	0.00034521028283	0.953914940357	0.267285197973	0.000413267785916	0.428258240223	1.28594529629	0.854383468628	0.00910958833992	0.0683838054538	0.00027548064827	0.0301883053035	0.286931067705	0.195745065808	0.0687181800604	0.00326494663022	0.0063860877417	0.61926060915	0.184857293963	0.206086680293	0.0233871731907	0.804875671864	0.0220766849816	0.343911081553	0.616894543171	0.597985804081	0.0315982252359	0.146487653255
USygt27.F.418639	1.88433146477	0.237500399351	0.00474505731836	0.147783055902	0.0222564302385	0.0125210909173	0.00634046597406	0.965210020542	0.431008994579	0.00536863785237	0.0184062216431	3.41046786308	0.0365560427308	0.100056707859	0.000707324303221	0.431005418301	0.114809572697	0.0683644339442	0.264433681965	0.0461656078696	0.0978565439582	0.0001303855679	0.00840043649077	0.0573304928839	0.0237670186907	0.228492692113	0.0277996119112	0.164702519774	0.00764753203839	0.567990601063	0.0494102314115	0.0847374871373	7.29709386826	0.499410182238	0.00832128711045	0.0903109833598	0.396060943604	0.000830701144878	0.757903516293	0.0267246477306	4.38476800919	1.03620350361	0.0053689526394	1.72611868382	0.344446063042	1.66823291779	0.29069212079	0.226606562734	1.13709306717	0.777812421322	2.8698952198	0.345112681389	1.60483765602	1.01465034485	0.60803514719	0.274401903152	0.818254232407	0.0220857132226	0.336392313242	0.0811210274696	0.889992892742	0.388417631388	2.88877797127	0.027800552547	0.000114340604341	0.00255306530744	0.00176947482396	0.0278657451272	0.00602082815021	0.970634222031	0.0629560947418	0.506087422371	0.000196644396055	0.263233155012	5.57582934562e-05	0.0788980647922	9.13688709261e-05	0.111104607582	0.000334898300935	0.0424645356834	0.00601078430191	0.00018064014148	0.0435055345297	0.131092384458	0.00712855951861	0.234461784363	0.040329515934	0.0615548081696	0.0127361612394	0.00182768399827	0.000495212967507	1.09126508236	0.342269122601	0.00502756051719	0.429161578417	1.40657508373	0.873259902	0.0075116828084	0.12130843848	0.000279048894299	0.0330722332001	0.142928659916	0.246699109674	0.0655031427741	0.00360850780271	0.0146208312362	0.683095574379	0.219315722585	0.293154001236	0.0371826179326	0.923461198807	0.0233248919249	0.510839283466	0.747699320316	0.688798308372	0.0586703792214	0.176609963179
USygt27.T1.418441	1.28800928593	0.295595347881	0.00252201012336	0.317302554846	0.0177214853466	0.00981268845499	0.00585438031703	0.737809598446	0.386002272367	0.00453936308622	0.0162058360875	3.02634859085	0.0827981159091	0.137083590031	0.00239358027466	0.373354375362	0.0805423483253	0.0559131912887	0.202455297112	0.0507622733712	0.0737959071994	0.000232061254792	0.00835999753326	0.056530226022	0.0300670545548	0.314155876637	0.076429694891	0.166523724794	0.00789492111653	0.621177434921	0.0369240604341	0.136670604348	6.4276175499	0.546603560448	0.00661950791255	0.119172073901	0.546776771545	0.00108556810301	0.676668167114	0.0197043474764	3.95032048225	1.38471055031	0.00453926296905	1.65986275673	0.268388420343	1.77654647827	0.477507770061	0.367710232735	0.95526522398	0.846767783165	2.61566710472	0.361784517765	1.42675375938	0.804178357124	0.679919779301	0.288466274738	0.788202047348	0.020402321592	0.268378168344	0.092730216682	0.688285708427	0.446066617966	2.79109668732	0.076429694891	8.73035896802e-05	0.00291105359793	0.001488035894	0.0765457227826	0.00688245613128	1.66541647911	0.0706870034337	0.505185544491	0.000352793227648	0.242905110121	4.37046073785e-05	0.0446493476629	0.00024078397837	0.158793091774	0.000263849680778	0.0978284552693	0.0195235423744	0.000226797987125	0.0317050106823	0.101555250585	0.00719164917246	0.209435150027	0.0549291409552	0.0591597296298	0.0095985326916	0.00227953237481	0.000282377761323	1.09657847881	0.596526622772	0.00209031696431	0.440447986126	1.2601275444	0.768249213696	0.00655976077542	0.150279030204	0.000219604393351	0.0296855866909	0.108330391347	0.362092345953	0.127656295896	0.00306773907505	0.0151071129367	0.535293400288	0.338424772024	0.67850279808	0.0472374781966	1.04688477516	0.0220424886793	0.488477766514	0.848192214966	0.71291655302	0.0923430472612	0.137321174145
USygt28.M.418808	0.948127567768	0.466957360506	0.00221530627459	0.384910285473	0.0561218485236	0.012650907971	0.0113559514284	2.00028705597	0.937699913979	0.02018706128	0.0322013869882	3.94867062569	0.0514557398856	0.376626580954	0.000491601647809	0.340118467808	0.0706297159195	0.0367834195495	0.695623397827	0.133830472827	0.279022812843	0.000138082643389	0.0290811210871	0.0826287940145	0.0883606001735	0.507403492928	0.0353545695543	0.450555592775	0.00785320810974	1.31399190426	0.0340309403837	0.110376596451	6.4176440239	1.1830868721	0.00737093668431	0.11424536258	0.973195374012	0.000818505126517	1.49478161335	0.0124471401796	7.46842288971	3.1158747673	0.0201860051602	1.96969640255	0.520326256752	1.53115916252	0.514617979527	0.466923207045	2.6410343647	2.06169700623	4.26451873779	0.760287344456	2.00053071976	1.09087443352	1.37799274921	0.705802261829	0.96574139595	0.0308076962829	0.422478616238	0.0762569606304	0.757659196854	0.561813116074	5.92361927032	0.0353548787534	0.000113174828584	0.0188249070197	0.00671645253897	0.0354239195585	0.0206353943795	1.59084773064	0.203316956758	0.831978261471	0.000207690725801	0.301787942648	5.59033032914e-05	0.0874652117491	0.000130590968183	0.309987604618	0.000340775062796	0.0587146990001	0.00460580736399	0.000175711043994	0.0252121537924	0.323197335005	0.00296680000611	0.423759669065	0.12806352973	0.188045665622	0.0101442486048	0.00178005755879	0.000337170873536	1.49632894993	0.34456512332	0.000780183356255	1.21242547035	1.17315685749	1.79479980469	0.0272600073367	0.115536049008	0.000283086672425	0.0128258625045	0.0911898687482	0.435630530119	0.0936015993357	0.0134867085144	0.00894761458039	1.43498885632	0.670714318752	0.42582193017	0.0822985693812	3.14354658127	0.0936803743243	0.289668649435	1.83200192451	2.15813088417	0.0608784332871	0.542375802994
USygt28.T2.418449	1.20579278469	0.211799502373	0.0018080562586	0.148960754275	0.0709395855665	0.0404791533947	0.0161493681371	0.940529465675	0.658829987049	0.00533375749364	0.0344106294215	3.97454333305	0.032554268837	0.383236318827	0.000859091989696	0.289010852575	0.0776037871838	0.0548861809075	0.189644709229	0.0551152043045	0.105817347765	0.000379800825613	0.0152054838836	0.0524452328682	0.0245165992528	0.418167501688	0.0260768439621	0.203299611807	0.0213274676353	0.576987683773	0.05910551548	0.103105887771	5.88805150986	0.522446095943	0.0152236605063	0.0742222368717	0.735496819019	0.00240701553412	1.07848572731	0.0223629120737	4.4248456955	2.38141226768	0.00533429021016	1.57650601864	0.308635234833	1.38511168957	0.31523257494	0.28498890996	1.05933356285	1.23084640503	2.54453063011	0.316188424826	1.40057432652	0.753108382225	0.94228386879	0.396970391273	0.851511478424	0.119756445289	0.320725798607	0.0890036299825	0.733018398285	0.351394027472	2.36425280571	0.0260801874101	0.000360601436114	0.0041819838807	0.00171725067776	0.0262700878084	0.00604657223448	1.02997624874	0.0571335963905	0.370392411947	0.000579590967391	0.356161803007	0.000180087547051	0.0708702579141	0.000235425206483	0.24867387116	0.00108889490366	0.0431477017701	0.00838129688054	0.000546016555745	0.0258450228721	0.153718411922	0.0134371025488	0.334242969751	0.0346522629261	0.0488352477551	0.0198057219386	0.00547622470185	0.00108290556818	1.24426043034	0.304611861706	0.0785883069038	0.57892203331	1.26379716396	0.996260583401	0.00800700113177	0.0834945589304	0.000906032335479	0.0623932927847	0.0650984421372	0.286488473415	0.0554321184754	0.00364085822366	0.0161895398051	0.696469187737	0.376361429691	0.269801259041	0.0307717956603	1.22732496262	0.0247371513397	0.322940319777	0.860936403275	0.9703977108	0.038013651967	0.173438623548
USygt29.M.418603	1.14230287075	0.28343218565	0.00173949985765	0.211260691285	0.0709210783243	0.0312789045274	0.0144160194322	1.03577709198	0.607584655285	0.00875667110085	0.032159678638	3.22602939606	0.053159814328	0.290184170008	0.00132444803603	0.31590783596	0.0730067417026	0.0395005568862	0.298114329576	0.0624840259552	0.119948036969	0.00028686990845	0.0072278464213	0.0512110330164	0.0393415167928	0.342677772045	0.0445866845548	0.226655200124	0.0163718909025	0.702206373215	0.0285267643631	0.0960068106651	7.53167867661	0.611889541149	0.0117468237877	0.0894584655762	0.48657643795	0.0019729428459	0.923361718655	0.0197151638567	4.33350515366	1.7672983408	0.0087491646409	1.75313937664	0.430678248405	1.55245351791	0.391315072775	0.289241909981	1.32079350948	1.08911061287	2.8075067997	0.399906009436	1.63274407387	0.744900166988	0.762846469879	0.336405038834	0.732766270638	0.0545685887337	0.320204854012	0.0764284729958	0.650726735592	0.418173491955	2.97575926781	0.0445866845548	0.000274566118605	0.00413631182164	0.00286755547859	0.0447301194072	0.00993745587766	1.25579035282	0.0904638022184	0.444864183664	0.000430458079791	0.187561050057	0.000136531351018	0.0463623441756	0.000166988378624	0.188810527325	0.000862389453687	0.0607929341495	0.0113428449258	0.000462702621007	0.0307926759124	0.184410735965	0.00506768748164	0.28445866704	0.0545403324068	0.0790553465486	0.0167231671512	0.00489848572761	0.000819111475721	1.05673193932	0.387142449617	0.0170557312667	0.625715911388	1.23243999481	0.972112357616	0.0125505542383	0.10267291218	0.000711472937837	0.0200065020472	0.192255303264	0.278226286173	0.0653356835246	0.00679853744805	0.00756465271115	0.691171765327	0.314061939716	0.422523230314	0.0306070223451	1.46313512325	0.0379580259323	0.336373895407	0.888352751732	1.05354726315	0.0594963654876	0.228539004922
