	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
3551.113043	1.352130771	0.203586951	0.00018086	0.021805618	0.429365754	0.807727218	0.229563951	0.822371244	0.3569718	0.007970491	0.273580462	3.905298233	0.012719369	0.132812604	0.002986901	0.046437144	0.002963455	0.232353538	0.301641911	0.052610356	0.107309252	0	0.013286752	0.037976611	0.045889713	0.132037193	1.22E-05	0.227187201	2.52E-05	0.714484632	0.018325413	0.089494735	4.860390186	0.487389058	1.47E-05	0.236068591	0.448619127	0.013156148	0.74932611	0.189833522	3.458007813	1.349099875	0.007701389	4.445494652	1.123185277	0.79276973	0.234014094	0.224198118	1.133188128	0.836836696	2.623956203	0.417742074	1.138062	0.889534235	0.657714963	0.29166317	0.482319176	0.525219262	0.332000315	0.110740997	1.229898095	0.277563751	2.871626616	1.22E-05	0.004783421	0.002615333	0.00256713	1.22E-05	0.01068829	0.699834347	0.082470521	0.472156078	5.95E-06	0.175994933	0.000348133	0.023683198	0.002556103	0.224621966	0.021053253	0.005168445	0.042205971	0.000807304	4.49E-05	0.36342591	0.006980468	0.353926718	0.066216446	0.092484936	0.008633522	0.005542703	0.000348133	1.25684762	0.345166087	5.36E-05	0.502783477	0.730337977	0.778042912	0.014486258	0.360806525	0.014731769	4.26E-05	0.00532116	0.133718699	0.105288051	0.00513426	0.020054312	0.53522712	0.234177753	0.103827693	0.040648211	1.485745072	0.039504886	0.107014261	0.665193021	0.971433043	0.016039861	0.26409629
Blank22.G6.1130383	1.344711661	0.028466914	0.001617557	0.080347434	0.255237192	0.549856722	0.027735291	0.10062518	0.078808904	0.003405923	0.037393089	2.555480003	0.003567752	0.010829608	0.004568177	0.149566501	0.027028669	0.067117848	0.022899309	0.007489945	0.015062917	0	0.012457052	0.034638006	0.02433042	0.047386613	0.001154237	0.118749693	0.001154237	0.159746528	0.007410457	0.085493997	4.680909634	0.07156685	0.002308474	0.109435864	0.121143058	0.003999798	0.369407743	0.039424889	0.900188982	0.557756305	0.000260618	2.543371677	0.383463144	0.707202375	0.070358224	0.09859781	0.142114058	0.288228661	1.318117976	0.146494359	0.430829942	0.953387499	0.235699162	0.1163157	0.462151974	0.056032386	0.247360334	0.094774529	0.609507203	0.252997547	0.745413482	0.001154237	0.00037843	0.000730373	8.69E-05	0.001154237	0.004828795	0.358281553	0.00318669	0.215550303	0	0.114777997	0.0002079	0.008378495	8.69E-05	0.077680089	0.002118089	0.004790693	0.035401721	0.009435916	0.001154237	0.055069976	0.004232556	0.181063786	0.021002013	0.005555782	0.043938819	0.062906109	0.0002079	0.979411781	0.335166633	0.000514801	0.12249238	0.847822368	0.171231091	0.004507795	0.118334383	0.00182786	0.005771185	0.005077867	0.171690837	0.090803802	0.000173745	0.056077566	0.101912975	0.023975182	0.024113845	0.041291546	0.210595757	0.005291295	0.132441312	0.160633147	0.061109532	0.022834331	0.100000896
Blank22.E6.1130189	1.897767186	0.051494442	0.000905675	0.045991335	0.395118207	0.780913413	0.220818251	0.310527414	0.119370051	0.003663013	0.152959079	3.781464338	0.009166772	0.027877029	0.001706192	0.068619438	0.019443858	0.235169917	0.065943323	0.016383601	0.027184274	2.63E-06	0.005456769	0.022126067	0.014865283	0.054233368	0.000905675	0.104769208	0.001480436	0.277539998	0.008246863	0.045332387	4.886315823	0.142444447	0.001816615	0.169296041	0.144067943	0.004348364	0.405664116	0.141635016	1.65237987	0.510100186	0.001591914	4.153988838	0.881284654	0.732861817	0.084452629	0.078066587	0.357417226	0.293242395	1.584116101	0.124076143	0.802786648	0.871989727	0.319896847	0.119867928	0.308907241	0.53098166	0.317107528	0.085537635	1.205154419	0.186408982	0.93414253	0.000905675	0.001643376	0.000642024	0.000530199	0.000906991	0.003296789	0.3734456	0.017342178	0.162799776	3.95E-06	0.102700837	7.82E-05	0.010285321	0.000500817	0.063905694	0.022246145	0.004704157	0.022718538	0.006217247	0.000906991	0.261395574	0.003558472	0.285106033	0.024028087	0.018798608	0.009167758	0.041461479	8.47E-05	1.398748398	0.386532992	9.21E-06	0.145114437	0.706402421	0.261302471	0.005006679	0.373171359	0.014985772	0.004534956	0.003206955	0.105230391	0.077727243	0.001061714	0.014807737	0.200961381	0.059248388	0.041762065	0.026454018	0.365004033	0.008690041	0.111559942	0.214597091	0.206454858	0.01652443	0.093416147
Blank26.A1.1130233	3.134030819	0.539993703	0.000822227	0.015414502	0.506830513	0.692287683	0.289857924	2.353207588	0.79867655	0.024236305	0.624698102	7.879996777	0.062201347	0.296687454	9.04E-05	0.022685038	0.011418568	0.053424966	0.778986156	0.152368024	0.267277002	0	0.008304655	0.061611235	0.089318223	0.333267957	0.002996762	0.413937479	0.000135532	1.433253527	0.025200088	0.040567737	6.677410603	1.177301526	0.000271064	0.325045228	0.888056457	0.000286123	1.499166965	0.357450545	7.274514675	2.560095072	0.024236305	5.37408638	1.063731551	0.407975256	0.495967269	0.370440573	2.831110001	1.708780527	4.797170162	0.836775303	2.225121498	1.606762409	1.366782427	0.717681348	1.072134733	0.781065226	0.351529688	0.43112874	3.011777639	0.943761647	7.137993813	0.002996762	0	0.010796937	0.008078768	0.002996762	0.024326658	1.486346364	0.242363036	0.885603607	0	0.570856571	0	0.074208796	0	0.297590971	0.004421901	0.019560894	0.002151627	0	0.001208493	0.456494182	0.000180709	0.34207499	0.137384236	0.21004796	0.001053225	0	0	1.418989658	0.212122798	0	1.176646948	0.774171829	2.338968754	0.032315072	0.88453114	0.002947934	0.00067766	0.011897758	0.182582632	0.084934957	0.016157536	0.001559211	1.37320447	0.563911617	0.206645116	0.155166358	3.338626385	0.096990392	0.094070584	1.550610065	2.198687315	0.028922698	0.560177863
Blank17.A5.1130070	0.123984665	0.005244755	0	0.005116834	0.116265044	1.786958218	0.007642394	0.001574584	4.63E-05	0.000511683	0.04044392	5.233297348	4.63E-05	0	0	4.63E-05	0.005400155	0.013688078	0	4.63E-05	0	0	0.0003108	0.010535822	0	0.006993007	0	0.010233669	0	0.001700139	0.000621601	0.000833603	2.849328756	0.000882174	0	0.09930636	0.003378642	0.000962246	0.011615133	0.008631655	0.036683861	0.029887835	0.01048951	4.549686432	0.342723489	0.137143195	0.021227043	0.000621601	0.005643177	0.011567836	0.940813541	0.000185245	0.021349173	0.835898995	0.020779524	0.012655637	0.014165787	0.008083896	0.013433667	0.003802673	0.060150068	0.012814338	0.003262776	0	9.26E-05	0.000932401	0	0	0	0.006789614	0.000201711	0.0001554	0	0.002712387	0.0001554	0.0001554	0	0	0.000277868	0	9.26E-05	0.00153505	0	0.002778678	0.000403423	0.015165923	0.001178767	0	0.001956596	0.010233669	0.0001554	0.933599234	1.600227594	0	0	0.124759592	0.002309792	0.001133284	0.015945503	0.000496046	0	0	0.004790396	0.008186935	0	0.00246828	0.006276876	9.26E-05	0.000833603	0.000185245	0.009817093	0.000932401	0.112912767	0.007675251	0	0.002558417	0.089595057
Blank22.C6.1130529	0.517325401	0.028224589	0.000624128	0.035806317	0.239550278	1.092520475	0.011761971	0.083518028	0.052093383	0.002250757	0.047497414	3.485203981	0.001752427	0.009231028	0.000712614	0.066573143	0.010910525	0.073729083	0.024190087	0.005007555	0.009018861	1.44E-05	0.002709745	0.01136915	0.005726013	0.039496176	0.000442392	0.066543013	0.000798922	0.073250316	0.003774915	0.018088682	3.276768446	0.062445786	0.000913517	0.048855212	0.090483569	0.00777924	0.120346926	0.029625436	0.483388305	0.310422152	0.00048556	3.335480213	0.283339858	0.341569006	0.036873624	0.041047443	0.106236488	0.160761699	1.014427304	0.046385463	0.162737414	0.804686606	0.144508332	0.07533323	0.220263451	0.026030291	0.115407743	0.03002301	0.316883266	0.068712555	0.318011343	0.000442392	0.000188881	0.000185581	0.000156848	0.000449575	0.001183157	0.16470927	0.005214388	0.071543701	2.15E-05	0.033862896	0.000159689	0.004414591	0.000143485	0.055770647	0.000897071	0.002307864	0.006375417	0.00534064	0.000449575	0.025706975	0.001306957	0.154911235	0.028232168	0.00697638	0.004801929	0.036639608	0.000195605	0.913318515	0.904491961	0.000353175	0.066568285	0.491820037	0.097172245	0.003189844	0.041782752	0.000827634	0.002247877	0.008147816	0.06280937	0.071268663	0.000328712	0.025607318	0.092003278	0.019287903	0.018700615	0.003976845	0.170419917	0.003807749	0.066252537	0.109755769	0.083654121	0.011705534	0.180783287
Blank25.D2.1130346	1.208836675	0.078229971	0.000228833	0.006471396	0.19231157	1.539017797	0.122038737	0.337816149	0.092353933	0.001150895	0.22352244	6.075819969	0.013711151	0.028120633	9.15E-05	0.044222347	0.040958811	0.102229439	0.086984664	0.014645246	0.014502992	0	0.001402979	0.046518754	0.005468129	0.039399575	0.000228833	0.066336907	0.002489703	0.251768529	0.005457115	0.016424503	4.282580376	0.202810571	0.000457666	0.084080718	0.079210445	0.001020862	0.303023666	0.114538029	1.307414532	0.300376743	0.001150895	5.229308605	0.477731913	0.302799493	0.096812323	0.094965085	0.31862244	0.19287312	1.883999825	0.085266054	0.588427305	1.05979085	0.190729409	0.101980835	0.320320994	0.311311752	0.147706524	0.156993642	1.054799438	0.297543406	1.23913002	0.000228833	0.000115174	0.000557545	0.000383632	0.000228833	0.001242428	0.306312919	0.011566538	0.276055574	0	0.212667927	0	0.013521335	0	0.045728289	0.00535211	0.001682595	0.002470536	0	0.000228833	0.116928384	0.000389774	0.101993836	0.007705846	0.015508021	0.001395451	0	0	1.071163654	1.358986974	0	0.104273483	0.360454828	0.414078325	0.001534527	0.299926817	0.003568074	0.001144165	0.000841298	0.068825454	0.040943868	0.000767263	0.001911365	0.166696295	0.045597043	0.037764326	0.033772901	0.36128512	0.005439861	0.194354773	0.173832282	0.177005351	0.01215984	0.054483496
Blank25.A2.1130257	1.99003005	0.107024886	0	0.002870215	0.379008502	1.251874328	0.255947173	0.683036804	0.290306538	0.003711051	0.261761695	6.851784229	0.022129852	0.109965272	0.000269906	0.007844241	0.003165256	0.153742835	0.154337779	0.057946846	0.049273636	0	0.002866592	0.014284944	0.022254504	0.134616777	0	0.123337872	0.006008168	0.555133581	0.005041184	0.018443901	4.959466934	0.319204926	0	0.174464986	0.240990594	0.000132026	0.473732203	0.168510392	2.737718821	0.908594966	0.003851225	5.501441002	0.89115113	0.260436833	0.092827901	0.07075078	0.82378298	0.435808629	2.139938831	0.230283529	1.023863435	1.110725999	0.434508473	0.165898383	0.381112307	0.610387146	0.251885355	0.196445942	1.682942867	0.345623881	2.050703049	0	3.40E-05	0.001195324	0.001195324	0	0.003855878	0.434786379	0.035940811	0.28150022	0	0.199420333	0.0004662	0.011865145	6.41E-05	0.108156905	0.0154865	0.006104176	0.007506971	0.000375235	0.000641026	0.291788816	0.001101315	0.234385833	0.021218443	0.039411765	0.012518793	0.004358327	0.0004662	1.385201335	0.914891064	0.005128205	0.280319154	0.481981486	0.899110794	0.00683528	0.491711259	0.010790534	0	0.001259427	0.08698985	0.01804903	0.002655901	0.009189049	0.369250149	0.139063299	0.04063658	0.061190348	1.134607911	0.017934756	0.069292992	0.403527349	0.526530921	0.005115547	0.151612461
Blank22.H9.1130068	0.364347428	0.092500001	0	0.024913993	0.213430643	1.333755374	0.043245964	0.264176041	0.152361393	0.00347561	0.13501586	4.401279926	0.002899581	0.057096492	0.002526316	0.025528058	0.008442645	0.043338697	0.097499996	0.022899581	0.037122808	0	0.009008097	0.030799989	0.022631578	0.064622805	0	0.115529738	0	0.288378388	0.006346154	0.025759971	3.58423996	0.179466873	0	0.165079981	0.184666574	0.002918577	0.188278705	0.075787164	1.278597474	0.627328157	0.0025	4.016272545	0.464746952	0.376502693	0.121981218	0.094060056	0.394826025	0.333664507	1.562156796	0.177072003	0.344064236	0.845707893	0.280646682	0.128209025	0.259242117	0.069263712	0.136468679	0.032106671	0.290306628	0.12737219	1.121400833	0	0.000529801	0.000833333	0.000833333	0	0.005026316	0.2867935	0.026611054	0.230442643	0	0.060494948	0.00051282	0.008012821	0.000833333	0.100236841	0.002397485	0.001666667	0.023913197	0.002926829	0	0.085047595	0.0028186	0.119330943	0.026098993	0.029999999	0.007253733	0.019512195	0.00051282	0.887073755	1.029116035	0	0.209561408	0.394866675	0.372427732	0.007193558	0.085098393	0.002623964	0	0.001666667	0.066892721	0.053618528	0.001666667	0.009337979	0.199120983	0.085825481	0.024069559	0.012431657	0.668777704	0.016006747	0.08093895	0.268932402	0.348333329	0.010307874	0.145924568
Blank21.D9.1130568	0.986456811	0.131715372	0.002499088	0.069654591	0.181197196	0.967476189	0.039398164	0.447307259	0.25706479	0.00159693	0.163892314	4.475092411	0.023212295	0.070074454	0	0.21222949	0.083976932	0.100252643	0.114381865	0.018746123	0.038346149	0	0.000928769	0.073020063	0.006251868	0.134663135	0.015353732	0.078907304	0.002736634	0.311936975	0.003668969	0.059320088	4.658697605	0.356328756	0.002833874	0.134325445	0.148581415	0.001620019	0.480741441	0.060245227	2.315876246	0.602603257	0.00159693	3.536296606	0.503075898	0.760870099	0.189523116	0.17927213	0.519039035	0.431632936	2.351604462	0.14011015	0.781624138	0.888303697	0.308668792	0.145440474	0.581628859	0.120597921	0.18504712	0.122018173	0.697910905	0.338346899	1.463039994	0.015353732	0.00061178	0.008230539	0.00053231	0.015353732	0.00159693	0.503119767	0.016671646	0.370897591	0	0.224262863	0	0.018746059	5.77E-05	0.104887709	0.001835339	0.016710075	0.000900463	0	0.019780213	0.081380643	0.000709021	0.119537272	0.014622787	0.017465925	0.012377639	0	0	0.827031851	0.995503426	0	0.164150596	0.775475442	0.546076119	0.002525698	0.170854807	0.00122356	0.000486204	0.018781589	0.124395385	0.050199233	0.00106462	0.012439312	0.310490876	0.089025795	0.180139512	0.039036527	0.39918521	0.012429429	0.478452921	0.322757661	0.321660519	0.033711731	0.136850119
Blank23.G11.1130306	0.897670865	0.132324219	0.002187205	0.049910896	0.100918181	1.006734967	0.034152266	0.442721695	0.072389461	0.001680169	0.141164184	4.620195389	0.017249195	0.038806189	0	0.246551678	0.096638538	0.107468188	0.129706159	0.016525522	0.018967206	0	0.001940453	0.069772899	0.007541017	0.112306334	0.012189019	0.093917981	0.007516546	0.285943955	0.003577427	0.032744337	4.773354054	0.384937614	6.30E-05	0.099101037	0.132297292	0.001380397	0.289288968	0.039486926	2.49898839	0.417680085	0.001680169	3.488160849	0.358037591	0.933237553	0.200218081	0.181155726	0.502856255	0.305637211	2.524756908	0.14383769	0.782713473	0.949923813	0.309289724	0.14461644	0.593597651	0.06837514	0.215516716	0.084746182	0.542512834	0.308327854	1.500006676	0.012189019	0	0.00155806	0.000560056	0.012189019	0.001680169	0.48779425	0.016921451	0.428023577	0	0.236294389	0	0.020109842	0	0.095043473	0.001814553	0.013403679	0.000604851	0	0.026909579	0.094007649	3.15E-05	0.089328118	0.011500157	0.021942493	0.000365457	0	0	0.856868029	1.144608736	0	0.182396129	0.793858826	0.467410177	0.002359986	0.13658078	0.001209702	0.00015758	0.01505604	0.122182958	0.070652567	0.001120113	0.003870027	0.253111809	0.068115979	0.16802077	0.015032871	0.390979588	0.019380333	0.519572139	0.27318725	0.239918515	0.03120767	0.097322956
Blank25.B2.1130077	0.477411926	0.025053687	0	0.002147459	0.079615049	1.828441858	0.035313766	0.109361328	0	0	0.066491686	5.972500801	0.006124234	0.00071582	0	0.037938438	0.020400859	0.032848168	0.023622047	0.000159071	0	0	0	0.023622047	0	0.003579098	0.00071582	0.011811024	0	0.05788197	0	0.007098544	3.555774212	0.065775871	0	0.046110712	0.002465601	0	0.090034202	0.041855562	0.401216894	0.025033802	0	5.053368092	0.18889685	0.075359896	0.020579813	0.042770222	0.072317667	0.030959198	1.392666817	0.009405075	0.214288548	1.018154025	0.033862244	0.023622047	0.123280041	0.105782233	0.051519129	0.073093139	0.385906309	0.133381054	0.395013124	0.00071582	0	0	0	0.00071582	0	0.077706195	0	0.107730851	0	0.092261195	0	0.005905512	0	0	0.000954426	0.00071582	0.000318142	0	0.002684324	0.026346138	0	0.020082718	0	0	0.000159071	0	0	0.952914953	1.808160305	0	0.002684324	0.169112384	0.10721387	0	0.117692672	0.000636284	0	0.00071582	0.019148175	0.011811024	0	0.000159071	0.039051935	0.001033962	0.011850791	0.011134972	0	0.00071582	0.128429964	0.025769506	0.00071582	0.006621331	0.024496937
Blank17.G5.1130331	0.198597774	0.002296137	0.000171674	0.001030043	0.178728193	1.842827082	0.049700964	0.020529233	0.000568456	0	0.121215999	5.154205322	0.00074013	0	0	0.00297189	0.003604967	0.051671423	0.000686695	0.000568456	0	0	0.002274311	0.014946138	0	0.001030043	0	0.000686695	0	0.020873066	0.001137156	0.010575562	2.951225042	0.00677941	0	0.076984853	0.007378437	0.004548137	0.076735653	0.043393843	0.146873116	0.072233275	0	4.97572279	0.38017565	0.132882372	0.025020849	0.006093687	0.049817719	0.005021092	1.057638049	0.002445499	0.094174944	0.835556865	0.066639133	0.001030043	0.053361483	0.091523901	0.028434187	0.017993849	0.196701303	0.024865331	0.037876491	0	0.001136913	0	0	0	0	0.024875242	0.001705612	0.005085654	0	0.013258511	0.001137156	0.001308829	0	0	0.003410738	0	0.001136913	0	0	0.034279056	0.003411224	0.041215699	0.000476872	0	0.010802858	0	0.001137156	0.8835814	1.512019157	0	0.000686695	0.144396469	0.016402317	0.004548623	0.066931643	0.004548137	0	0.000171674	0.01326095	0.000686695	0	0.010314247	0.00933178	0.00148026	0.010747236	0.002788847	0.013248356	0.006822934	0.084726363	0.002918455	0	0.000343348	0.04999597
Blank23.B11.1130136	0.430796623	0.033567447	0.000516129	0.009190307	0.219323814	1.62584281	0.059175	0.157748401	0.033213072	0.000725806	0.089694649	5.265893936	0.006650864	0.029219916	0.000135823	0.03087143	0.01712521	0.040222835	0.03682258	0.004661942	0.009881155	0	0.011741544	0.016175721	0.003582343	0.030404614	0.001759531	0.025112055	0	0.093543887	0.007152605	0.006692725	3.622282505	0.082437113	0	0.167685866	0.062678032	0.01116005	0.179670736	0.082629606	0.644684076	0.288188994	0.000725806	4.771319389	0.373927236	0.159168929	0.048766281	0.070986584	0.244894341	0.149568468	1.45991683	0.044775873	0.267971516	0.87629348	0.241261527	0.04874618	0.141170859	0.129737198	0.038639408	0.083924562	0.333744973	0.157291621	0.48376447	0.001759531	0	0.000241935	0.000241935	0.001759531	0.00086163	0.136193007	0.012959057	0.089626677	0	0.088780686	0.005459057	0.009765509	0.000241935	0.037055746	0.000391007	0.002243402	0.002358689	0	0.001759531	0.028618589	0.010986025	0.045230046	0.010417374	0.008709677	0.049264595	0	0.005459057	0.928711116	1.514429808	0.006451613	0.055377528	0.279108524	0.171158418	0.023045905	0.172924325	0.011178785	0	0.002759531	0.029403612	0.014233447	0.000483871	0.044495691	0.06908942	0.03700956	0.026598077	0.011154937	0.21910435	0.037968881	0.140820757	0.09672115	0.10396383	0.005682281	0.061491538
Blank22.A9.1130087	0.579996109	0.003937008	0	0	0.346483082	1.662066698	0.10780587	0.065344483	0.001355791	0	0.132629901	4.919888973	0.003105572	0	0	0.001355791	0.006662629	0.099192142	0	0.001355791	0	0	0.005451242	0.012379413	0	0	0	0	0	0.049624529	0.002725621	0.024404233	3.407907963	0.010846326	0	0.197837159	0.014913699	0.010874405	0.191443056	0.099920712	0.349271446	0.10453628	0	5.04566288	0.742683589	0.136241734	0.025909644	0.010902483	0.10291709	0.005451242	1.1729635	0.005423163	0.241375998	0.771571338	0.127828971	0	0.065546378	0.246419206	0.063722171	0.05516424	0.49837333	0.077893123	0.110980302	0	0.002711582	0	0	0	0	0.061493047	0.004081412	0.002725621	0	0.041170225	0.002725621	0.002725621	0	0	0.008134745	0	0.002711582	0	0	0.084847011	0.008162824	0.084115185	0	0	0.025886379	0	0.002725621	0.922448695	1.252475977	0	0	0.286580384	0.044289835	0.010902483	0.186676174	0.010874405	0	0	0.005423163	0	0	0.023160757	0.022480633	0.002711582	0.026154015	0.008922726	0.031309541	0.016353725	0.158022717	0	0	0	0.100200161
Blank26.E1.1130326	0.893019736	0.053159073	0.000322581	0.018960573	0.203605458	1.553987503	0.063530467	0.275720626	0.059061971	0.005241936	0.161647573	5.97906971	0.021245521	0.049214769	0	0.011684588	0.025022401	0.009964158	0.074194022	0.008085739	0.022177419	0	0.0012309	0.014516129	0.005263158	0.039343521	0.002688172	0.052820694	0.01344086	0.165674403	0.003247029	0.018790323	3.835340023	0.104549617	0	0.075248539	0.150688082	0.000827674	0.356357515	0.078980617	0.871545911	0.413342774	0.007258065	4.950052738	0.462359935	0.175277069	0.064494908	0.072821639	0.24725759	0.230769664	1.428661585	0.06411007	0.386107802	1.078160763	0.222457319	0.094528861	0.248134792	0.214086965	0.042921148	0.127852768	0.812560141	0.229671761	0.919913709	0.002688172	0	0.000403226	0.000403226	0.002688172	0.001209677	0.249998108	0.0125	0.106877007	0.004480287	0.137716472	0	0.003951613	0.000403226	0.062610827	0	0.003494624	0.006496416	0	0.004480287	0.064402469	0	0.027279288	0.010505093	0.030079231	0	0	0	0.946843266	1.457215667	0.008064516	0.119565174	0.270702213	0.265477747	0.002016129	0.229817256	0	0.004480287	0.003817204	0.044888228	0.029221373	0.000806452	0.001150255	0.115745611	0.063986987	0.045141011	0.02968638	0.307325989	0.012117997	0.089234814	0.180745617	0.202079803	0.005349462	0.105743259
Blank22.B6.1130492	0.443116188	0.175372511	0	0.02273266	0.128123492	1.225875974	0.077081732	0.631553948	0.302616	0.006581126	0.264192283	4.171233177	0.007596499	0.113343067	0.00292785	0.029892502	0.005490783	0.052918211	0.256663918	0.042327918	0.092140116	0	0.012442876	0.033284362	0.04096375	0.1126782	0	0.200743288	0.005165563	0.544148326	0.015723879	0.041152053	3.56795311	0.39851439	0	0.146317318	0.369557947	0.005385576	0.458865464	0.074607052	2.450767279	1.048283339	0.006581126	4.200542927	0.594007969	0.620864272	0.201229513	0.195684373	0.920241952	0.712854147	2.208803654	0.354032844	0.647158921	0.856924534	0.507647157	0.257815003	0.333925992	0.122660339	0.186429098	0.053243455	0.479813784	0.207694143	2.386912346	0	0.001228016	0.00259106	0.002193709	0	0.009508975	0.552639484	0.068986893	0.417096734	0	0.125206202	0.000367918	0.020111294	0.002193709	0.195266202	0.003884731	0.004387417	0.034222323	0	0	0.175185919	0.003427776	0.20275566	0.05746926	0.078973509	0.005422638	0	0.000367918	1.007654548	0.95881784	0	0.434397876	0.390911102	0.642834306	0.012440213	0.102591746	0.003325656	0	0.004387417	0.115338959	0.087424628	0.004387417	0.006152422	0.435551882	0.195075408	0.061908811	0.023069033	1.268477798	0.034383349	0.067581899	0.563066423	0.829221845	0.012432468	0.245536074
Blank22.D6.1130353	0.624337733	0.019667272	0.001718088	0.03420005	0.227211252	1.3608464	0.055912979	0.058793027	0.035747435	0.001308289	0.096815869	4.404082298	0.003100496	0.00056463	0.000725953	0.050645597	0.026313463	0.080850549	0.009735834	0.002874644	0.003670095	0	0.005258504	0.028508071	0.003831418	0.046404518	0.000645291	0.06502039	0.000645291	0.066996157	0.005049095	0.028610392	3.70928216	0.064197488	0.001290583	0.164490834	0.079877689	0.006082479	0.240784511	0.059626371	0.579743266	0.246222392	0	4.180894375	0.587412894	0.476122588	0.059080765	0.060825538	0.090155065	0.137473002	1.190598965	0.02426728	0.270612836	0.844453692	0.18129763	0.047560338	0.17607531	0.121083938	0.119570449	0.042959429	0.417779118	0.098934099	0.244704008	0.000645291	0.001319429	0	0	0.000645291	0.000725953	0.196060091	0.002280699	0.077152342	0	0.050984859	0.001620984	0.00656553	0	0.034200445	0.0044227	0.002581166	0.006918879	0.003924867	0.000645291	0.053372458	0.005569665	0.086673863	0.026169714	0.001008268	0.018287824	0.02616578	0.001620984	1.031648397	1.101576447	0	0.07805606	0.424336702	0.096903689	0.007792227	0.114415854	0.006190435	0.003226457	0.00236338	0.067397259	0.106328875	0	0.045061234	0.051566258	0.009185465	0.023317454	0.008102732	0.127692804	0.010290536	0.188002199	0.117676362	0.054244809	0.010985889	0.119511336
7038.11302	1.147178292	0.057168603	0.005862544	0.125256181	0.146782652	0.447218657	0.079301715	0.177655786	0.057646185	0.003303898	0.195058972	2.031633139	0.018505257	0.017524963	0.007709414	0.18126148	0.022667585	0.101993546	0.047269873	0.007369866	0.030522246	0	0.019687787	0.054419395	0.043103825	0.070126995	0.00953793	0.126332864	0.000148258	0.275823712	0.00198404	0.073640287	5.148266315	0.103899181	0.000296516	0.170225173	0.2013136	0.088348269	0.247782275	0.076370001	1.229011774	0.484602153	0.001242751	2.688417912	0.347080469	0.879187226	0.103771858	0.154515624	0.240815952	0.326372296	1.60234046	0.19886826	0.567036331	0.856159568	0.363220543	0.120824248	0.450532079	0.123469286	0.295698762	0.10963726	0.750525534	0.389226973	1.168120742	0.00953793	0	0.00041425	0.00041425	0.00953793	0.008952165	0.541784048	0.054681029	0.353859752	0	0.108424239	0	0.00630794	0	0.094726935	0.004268032	0.010811204	0.059243284	0.006183442	0.000148258	0.089277431	0.004002965	0.197914764	0.015019256	0.010770505	0.006923709	0.041222949	0	0.864870429	0.177111998	0	0.188362241	0.861553133	0.264511585	0.003718148	0.139521331	0.002845355	0.00074129	0.019655952	0.151557893	0.081708387	0.0008285	0.006672032	0.154571801	0.055250745	0.094712406	0.022852734	0.227059379	0.00882571	0.115825772	0.249025494	0.108119301	0.032642066	0.095567249
Blank23.E11.1130262	0.662526369	0.18407777	0.000798246	0.042216375	0.143000066	1.38476932	0.065230116	0.63271445	0.277460724	0.002941177	0.175640166	5.387358189	0.020046439	0.074896798	0	0.115069702	0.069918983	0.109539054	0.284869105	0.053966977	0.057879258	0	0.002598326	0.085448995	0.036661506	0.10177473	0.01124269	0.101910301	0.004298246	0.608889639	0.004846634	0.043798342	4.322092056	0.463290066	0.000263158	0.131443009	0.238610297	0.002438223	0.388339251	0.070875905	2.559334755	0.783089042	0.002941177	4.477483749	0.380939513	0.516227245	0.202862144	0.205037594	0.977705181	0.620922148	2.464506626	0.215654582	0.759631038	0.970354795	0.371521652	0.227624878	0.426209509	0.142551169	0.197360903	0.124420337	0.67317313	0.302630693	2.484524488	0.01124269	0.000220751	0.000980392	0.000980392	0.01124269	0.002941177	0.478520632	0.02989251	0.541786849	0.001388889	0.243218556	0.00037037	0.026275041	0	0.091442518	0.002934979	0.013598211	0.005700549	0	0.007770468	0.209287047	0.00109307	0.136116207	0.01791423	0.059042826	0.004085654	0	0.00037037	1.04715538	1.371351123	0	0.192539811	0.464353681	0.660104215	0.00540305	0.194863901	0.002697393	0.002046784	0.013400116	0.149046168	0.065460354	0.001960784	0.005497935	0.38839218	0.151245266	0.116819493	0.028861193	0.765008509	0.014864121	0.332646161	0.523933947	0.546013951	0.03140536	0.140822873
