	GH1	GH10	GH100	GH101	GH102	GH103	GH104	GH105	GH106	GH107	GH108	GH109	GH11	GH110	GH111	GH112	GH113	GH114	GH115	GH116	GH117	GH119	GH12	GH120	GH121	GH123	GH124	GH125	GH126	GH127	GH128	GH129	GH13	GH130	GH14	GH15	GH16	GH17	GH18	GH19	GH2	GH20	GH22	GH23	GH24	GH25	GH26	GH27	GH28	GH29	GH3	GH30	GH31	GH32	GH33	GH35	GH36	GH37	GH38	GH39	GH4	GH42	GH43	GH44	GH45	GH46	GH47	GH48	GH49	GH5	GH50	GH51	GH52	GH53	GH54	GH55	GH56	GH57	GH58	GH59	GH6	GH61	GH62	GH63	GH64	GH65	GH66	GH67	GH68	GH70	GH71	GH73	GH74	GH75	GH76	GH77	GH78	GH79	GH8	GH80	GH81	GH82	GH84	GH85	GH86	GH87	GH88	GH89	GH9	GH91	GH92	GH93	GH94	GH95	GH97	GH98	GH99
DD155	0.777421057224	0.850271642208	0.00166261242703	0.0520150661469	0.065517693758	0.0185044985265	0.0216538812965	3.67570996284	1.75410878658	0.0445659123361	0.0563959628344	5.23251724243	0.0371007174253	0.550517559052	0.00242187757976	0.179067909718	0.0534157529473	0.0308577027172	1.44518554211	0.255918741226	0.522895395756	0.000192910534679	0.024987116456	0.131762266159	0.175649806857	0.595592141151	0.00373879959807	0.779767453671	0.00648437207565	2.49831414223	0.0564849004149	0.1028669402	5.57436037064	2.10381746292	0.00445957202464	0.268643707037	1.69957625866	0.00132481136825	2.07990598679	0.0213895402849	12.5269603729	4.85136413574	0.0445659123361	2.31165623665	0.837605416775	1.14080631733	0.741236269474	0.727751553059	4.96203374863	3.35666656494	7.03324365616	1.50180327892	2.92690730095	1.60898685455	2.14002418518	1.31885039806	1.48225653172	0.05917724967	0.608057677746	0.122673131526	0.871186316013	0.696773946285	11.3687915802	0.00373879959807	0.000161302945344	0.0152599588037	0.0148232569918	0.00383525504731	0.0469834208488	2.26329779625	0.447706639767	1.65630161762	0.000289365794742	0.474541187286	9.50549583649e-05	0.148007839918	8.05387826404e-05	0.578641653061	0.000483908836031	0.0397900044918	0.0189213007689	0.00028842932079	0.0201429836452	0.595259666443	0.00361255626194	0.677943527699	0.256540715694	0.391533851624	0.00777697050944	0.0028842932079	0.000496792898048	1.93227207661	0.237922921777	0.000626863795333	2.12572216988	1.10153007507	3.6379532814	0.0600708760321	0.159190386534	0.000432368222391	0.0107332989573	0.0208053439856	0.342096477747	0.180524796247	0.0298038385808	0.00355928228237	2.62337708473	1.09994006157	0.283399820328	0.149012237787	5.83386945724	0.180688530207	0.209722220898	3.00341796875	4.10336446762	0.0566695891321	1.05440735817
DD157	1.05254936218	0.674057483673	0.00118608167395	0.0534056313336	0.0770741254091	0.0396794192493	0.0270037129521	3.04491734505	1.56534528732	0.0328825041652	0.0545991435647	5.30517911911	0.0330568738282	0.556500911713	0.000366916094208	0.231028020382	0.0595641545951	0.0368604101241	1.18480920792	0.219439730048	0.418967366219	0.000466970726848	0.0133705623448	0.0932332277298	0.139737039804	0.567737162113	0.00796117447317	0.691758394241	0.0120631726459	2.22463107109	0.0666825473309	0.127352491021	5.41034793854	1.82047426701	0.00508949812502	0.238565355539	1.39378046989	0.00268665258773	1.84346234798	0.0181549303234	11.409614563	4.23578596115	0.0328841209412	2.23375082016	0.760039150715	1.28211116791	0.656282186508	0.651356637478	4.17356061935	2.92341804504	6.02889823914	1.27552592754	2.67029500008	1.43124771118	1.75574314594	1.11769413948	1.42371380329	0.0809618756175	0.602779209614	0.280390918255	0.894884169102	0.623605310917	10.1955766678	0.00797692779452	0.000352802308043	0.029045406729	0.0108883604407	0.00821041315794	0.0330319963396	2.04780054092	0.386866301298	1.50504648685	0.000700456090272	0.370396703482	0.000180788905709	0.123653709888	0.000196625580429	0.520823478699	0.00105840689503	0.0461718067527	0.004571007099	0.000664085499011	0.0320610068738	0.483852446079	0.00226784031838	0.535573124886	0.22301068902	0.330226838589	0.00977083016187	0.00666004465893	0.0159489419311	1.78811621666	0.330619394779	0.00146267539822	1.81951320171	1.12649154663	3.17023944855	0.045516576618	0.154181137681	0.000890937750228	0.00801743846387	0.0427850186825	0.33076390624	0.174791947007	0.0219957605004	0.00800839718431	2.17705345154	0.932409703732	0.276170104742	0.118070431054	5.1651673317	0.157884091139	0.294210970402	2.54764509201	3.58263373375	0.0683461725712	0.918854296207
DD160	1.11452114582	0.619349896908	0.00233892234974	0.0677567943931	0.0715643167496	0.0173408035189	0.0195033345371	2.58823084831	1.42516422272	0.026334580034	0.0441351085901	5.17225790024	0.0318481512368	0.488695949316	0.000624336011242	0.293455868959	0.0866170972586	0.0398190505803	0.887501060963	0.14824411273	0.337528645992	0.000291146890959	0.0157372895628	0.0879830345511	0.102184191346	0.561656355858	0.0092952856794	0.570192933083	0.00901381857693	1.72848594189	0.0472863763571	0.0874188318849	5.68173456192	1.52153503895	0.00520714605227	0.181688964367	1.1658551693	0.00148999248631	1.55244493484	0.0169954579324	9.90572834015	3.70475816727	0.0263365264982	2.08308744431	0.618303418159	1.24490761757	0.579255878925	0.522224187851	3.4663105011	2.36509633064	5.32276153564	0.981254398823	2.40722036362	1.22743833065	1.46362245083	0.825840294361	1.24418461323	0.0697930976748	0.464377969503	0.111222654581	0.803539574146	0.50487858057	7.39457321167	0.0092952856794	0.000153717133799	0.0115575473756	0.00876296684146	0.00944085977972	0.0268631000072	1.75816941261	0.278098136187	1.09078752995	0.000446004647529	0.32280549407	7.59093236411e-05	0.10381244123	9.34084964683e-05	0.461387723684	0.000506729003973	0.0357988886535	0.00560955842957	0.000496344699059	0.0474513582885	0.404521495104	0.00470124138519	0.530741930008	0.17492197454	0.245274856687	0.00823092181236	0.00449990434572	0.000445814512204	1.63120818138	0.309440642595	0.000988066545688	1.46882021427	1.24608564377	2.65123271942	0.0374855808914	0.127874910831	0.000393374561099	0.0211548395455	0.0459520556033	0.303198635578	0.16108135879	0.0176404081285	0.00456627644598	1.80921578407	0.742183446884	0.252567470074	0.0807809233665	4.20654296875	0.111861683428	0.331772208214	2.03475403786	2.89381051064	0.0443315692246	0.728129923344
DD161	0.748537778854	0.586196005344	0.00115101772826	0.0731665119529	0.0532824322581	0.00956288073212	0.0139995403588	2.73059058189	1.39258396626	0.0298750605434	0.0374228917062	4.22982358932	0.0302825439721	0.408883243799	0.00459459098056	0.179818212986	0.0414220206439	0.0241229329258	0.972047865391	0.156473189592	0.52475041151	0.000138289120514	0.0950559303164	0.102415375412	0.133512318134	0.482894778252	0.00867682602257	0.692002773285	0.00505661778152	1.82696962357	0.039003379643	0.107908785343	5.96516895294	1.62412405014	0.00343531230465	0.218070462346	1.41787230968	0.000704498845153	1.69361364841	0.0206535160542	9.28089618683	4.00869512558	0.029876075685	2.16645288467	0.701319873333	1.15229272842	0.571922421455	0.569118738174	3.83427667618	2.66643714905	5.69281101227	1.08328473568	2.23182296753	1.39370751381	1.70127654076	0.885148882866	1.2977771759	0.0607937835157	0.487812280655	0.117882288992	0.765032827854	0.609811782837	8.02153778076	0.00867682602257	8.49562638905e-05	0.0111898807809	0.0127721559256	0.00874597020447	0.0343975648284	1.7759257555	0.307787537575	1.16872012615	0.000208742028917	0.41637378931	4.42117270723e-05	0.0997569859028	5.35866238351e-05	0.514424085617	0.000254868791672	0.0342307239771	0.0349519215524	0.000222152710194	0.0169820934534	0.488467812538	0.00418327050284	0.682597339153	0.182556271553	0.262626558542	0.00706393737346	0.00216975668445	0.00025621248642	1.4907476902	0.214630112052	0.000615732918959	1.64652347565	1.08391261101	2.57082796097	0.0430897511542	0.123461984098	0.00021593584097	0.00891000777483	0.0398290976882	0.254558831453	0.146329820156	0.0199417527765	0.00208620191552	2.06844067574	0.748502314091	0.32186383009	0.0841544643044	4.36794757843	0.123940609396	0.196372315288	2.33186483383	3.13425683975	0.0439261607826	0.741281270981
DD162	0.81660425663	0.787594377995	0.00190883211326	0.0653190612793	0.073674954474	0.014319749549	0.0201695635915	3.32757401466	1.86743783951	0.0385245457292	0.0501634292305	5.30811977386	0.0387101434171	0.563191056252	0.00115010677837	0.170699134469	0.0471029765904	0.0329828634858	1.27996230125	0.210746660829	0.499837577343	0.000196078864974	0.0232763793319	0.115806229413	0.155546188354	0.645930409431	0.0100467819721	0.727878332138	0.00683809956536	2.32331037521	0.0513618700206	0.11896147579	5.73099946976	1.95915937424	0.00468381587416	0.204457297921	1.54138898849	0.00103235954884	2.09953761101	0.0148055935279	11.7540330887	4.70744371414	0.0385245457292	2.29133605957	0.754317760468	1.21771979332	0.719553053379	0.700943529606	4.59022092819	3.15799021721	6.80239295959	1.35467731953	2.70836615562	1.53567910194	1.90719532967	1.16225600243	1.50184834003	0.0857765227556	0.57753020525	0.126092925668	0.897861361504	0.675973296165	10.3035669327	0.0100467819721	0.000127045219415	0.0216794479638	0.0158787798136	0.0101448213682	0.0397195406258	2.13173484802	0.390528768301	1.45644307137	0.000294118304737	0.458660066128	6.49365538266e-05	0.138133019209	6.5113294113e-05	0.56354033947	0.00038306377246	0.0423388779163	0.00927513465285	0.000294820085401	0.0117381568998	0.534589409828	0.00324336928315	0.665494322777	0.235010057688	0.346676260233	0.00732705229893	0.00298001454212	0.000382549595088	1.82844007015	0.270354032516	0.000582725566346	1.96062064171	1.06840479374	3.44341254234	0.0553440861404	0.174677416682	0.000321726343827	0.0125471856445	0.045090239495	0.326297134161	0.157772988081	0.0258112307638	0.00322554516606	2.37075281143	0.97735363245	0.313736915588	0.110160969198	5.41954135895	0.165065944195	0.286459445953	2.74606704712	3.9131398201	0.0548359118402	1.0221914053
DD164	0.647715866566	1.18849158287	0.000927033892367	0.0426985584199	0.0822240784764	0.0201412867755	0.0309019498527	4.94704198837	2.1662068367	0.0634284391999	0.0732873901725	6.04147672653	0.0487056821585	0.757204830647	0.000108505751996	0.111388079822	0.0246824100614	0.022460160777	2.03842520714	0.32144421339	0.707447767258	0.000445603916887	0.0232551395893	0.158528596163	0.233436942101	0.826864421368	0.0042528626509	1.06746029854	0.00531452475116	3.25705957413	0.0726341456175	0.104844726622	5.50463438034	2.97728729248	0.00331668881699	0.322709292173	2.45158886909	0.000949161010794	2.75665783882	0.0100989500061	16.2827911377	6.7143497467	0.0634294971824	2.63995265961	1.128693223	1.17821574211	1.04317641258	1.06058251858	6.65402460098	4.53448629379	9.60344219208	2.03681993484	3.82809495926	1.98734486103	2.88815999031	1.80317795277	1.93290305138	0.0685250908136	0.71120017767	0.176168501377	1.02811563015	0.833542466164	15.3854932785	0.00438527204096	0.00010708222544	0.0214493051171	0.0211118664593	0.00460807420313	0.0634441077709	3.13380861282	0.686022877693	2.16105103493	0.000668405846227	0.632435023785	5.3424944781e-05	0.198755398393	5.34107966814e-05	0.767388761044	0.000886995985638	0.0531192868948	0.00193989358377	0.000315303565003	0.00473803142086	0.804984927177	0.00188097346108	0.828428149223	0.411245822906	0.552540481091	0.00462532415986	0.00279048411176	0.000317720405292	2.25471186638	0.253281980753	0.001064497279	2.95413351059	1.04354691505	4.68072366714	0.0850243717432	0.241794660687	0.000615897122771	0.00917795207351	0.0753282755613	0.510981023312	0.373909264803	0.0423176325858	0.0024967493955	3.38822364807	1.62620425224	0.431986838579	0.173636958003	8.09756374359	0.254649162292	0.236180275679	4.04868602753	5.76741790771	0.0707712695003	1.47242486477
DD167	1.06915712357	0.672841846943	0.002464446472	0.0554487705231	0.0636366605759	0.0201084669679	0.0202671494335	2.97966575623	1.52276098728	0.0327671095729	0.04786644876	5.04174423218	0.0309963580221	0.474560320377	0.000668794091325	0.265434592962	0.0847907885909	0.0426665320992	1.07490241528	0.18344643712	0.400034040213	0.000333750242135	0.014814321883	0.110624238849	0.126827955246	0.548184454441	0.00506603671238	0.6141076684	0.00985967181623	1.92725241184	0.0461590848863	0.0934212058783	5.75575113297	1.72022533417	0.00559725845233	0.191799104214	1.33194482327	0.0013802634785	1.7576379776	0.0203641150147	10.6554222107	3.94834709167	0.0327671095729	2.14429807663	0.663785398006	1.21246600151	0.610536575317	0.592023730278	3.95751547813	2.70696401596	5.83628988266	1.138204813	2.60662102699	1.36134123802	1.66987609863	1.01344907284	1.33122456074	0.0693928301334	0.516839981079	0.117727026343	0.833809554577	0.558936297894	8.6164894104	0.00506603671238	0.000179163645953	0.0149414334446	0.0108667444438	0.00523291202262	0.0332690291107	1.84497821331	0.336129248142	1.23607373238	0.00050062534865	0.368274927139	9.11492679734e-05	0.119848877192	9.18433652259e-05	0.466562986374	0.000537490937859	0.0362371094525	0.00598808657378	0.00050062534865	0.0412245541811	0.454397857189	0.00299713504501	0.572601318359	0.201081797481	0.290331035852	0.00887625198811	0.00500625371933	0.000646873668302	1.69437193871	0.269197195768	0.00104635045864	1.67054545879	1.19317507744	2.9149646759	0.0449737533927	0.130104422569	0.00045209666132	0.0123407542706	0.0482315756381	0.300344407558	0.157633036375	0.0219003651291	0.00441953307018	2.08849954605	0.854521036148	0.240584567189	0.107969909906	4.54720640182	0.136712431908	0.300429731607	2.32931232452	3.22567367554	0.0488842912018	0.844308257103
DD168	1.07496976852	0.711898088455	0.00188665965106	0.119570985436	0.0645735934377	0.0298268683255	0.022518094629	2.93334984779	1.39693152905	0.0335178673267	0.0501884892583	4.69947719574	0.0523812584579	0.451196402311	0.000267117080512	0.25171777606	0.0690895095468	0.0367037244141	1.15031826496	0.187405079603	0.413861662149	0.000360474863555	0.0128537453711	0.0994655191898	0.127407863736	0.516689479351	0.026948036626	0.613761365414	0.0107964966446	2.04589796066	0.0660170465708	0.108274616301	5.91995286942	1.69680047035	0.00582841411233	0.203442871571	1.30228114128	0.00190608890261	1.76633358002	0.0185087509453	10.4996376038	3.79254174232	0.0335178673267	2.1205971241	0.71265488863	1.40897369385	0.675963282585	0.617224633694	3.94803023338	2.6751832962	5.85279226303	1.23843050003	2.59546422958	1.36994755268	1.6803842783	1.04298996925	1.3298085928	0.0636385530233	0.540375173092	0.122863188386	0.848047733307	0.592897713184	9.52424716949	0.026948036626	0.000265145587036	0.0154321743175	0.0111125437543	0.0271282754838	0.0336047485471	2.07421445847	0.347924739122	1.36524224281	0.000551117409486	0.371091485023	0.000137075010571	0.11834218353	0.000176762041519	0.450593113899	0.000795436732005	0.0612836815417	0.00352321378887	0.000540712324437	0.0307206436992	0.470947235823	0.00279637170024	0.537041068077	0.203122884035	0.31491458416	0.00965495035052	0.00540712289512	0.00208757305518	1.7029838562	0.396799355745	0.00121231423691	1.662520051	1.17105102539	2.8272087574	0.0455426089466	0.169725760818	0.000671868387144	0.0115291792899	0.0595943406224	0.330632805824	0.156872019172	0.0224053245038	0.00461465632543	2.03185653687	0.863475620747	0.435174614191	0.103240154684	4.48383760452	0.139670148492	0.343796521425	2.43667960167	3.27933597565	0.0869470909238	0.839283108711
DD169	0.379301100969	1.10307395458	0.000814537692349	0.0221372526139	0.0928136184812	0.0303826704621	0.0313869602978	4.64199209213	2.15861773491	0.0588411204517	0.0728314965963	5.72604370117	0.0426621250808	0.724659860134	0.000314554141369	0.0535405091941	0.0223704036325	0.0664006471634	1.89979255199	0.314940065145	0.668924987316	0.000356157921487	0.0215224139392	0.155877590179	0.217611759901	0.744751095772	0.00146591407247	0.985753834248	0.00813500303775	3.17295408249	0.0680671557784	0.103673569858	5.13316249847	2.77948737144	0.00265863654204	0.286565274	2.17126631737	0.00196003215387	2.59106898308	0.0146451527253	15.2377052307	6.20270586014	0.0588426738977	2.50015664101	1.04750227928	1.04869556427	1.13357424736	0.962287664413	6.26615428925	4.34104585648	8.64857292175	1.91218554974	3.51274323463	1.78420054913	2.65764832497	1.75481617451	1.77379989624	0.0817449688911	0.69259005785	0.143702939153	0.838064908981	0.759284794331	14.6225690842	0.00148095551413	0.000263254914898	0.0204977747053	0.0195593610406	0.00165903440211	0.0589926354587	3.24193024635	0.596938192844	2.04793667793	0.000534236896783	0.55284845829	0.000133363006171	0.182556554675	0.000177315829205	0.720404446125	0.000844460853841	0.0860776901245	0.00389842153527	0.000489112571813	0.00289995316416	0.761327505112	0.00150269817095	0.801812887192	0.343152105808	0.514257848263	0.00607408536598	0.00490201776847	0.000791500264313	2.17995595932	0.360064685345	0.00142306846101	2.73818016052	0.959285974503	4.47226333618	0.0793438255787	0.189668148756	0.000698072486557	0.00496759545058	0.0281572453678	0.403077304363	0.233463644981	0.0392833128572	0.00331329461187	3.26099824905	1.42498087883	0.343878477812	0.17980004847	7.48956489563	0.237480923533	0.185072511435	3.84023475647	5.37511920929	0.0658723041415	1.38712251186
ID3	0.60557359457	1.12883532047	0.000508641358465	0.0269394554198	0.132257819176	0.0709922909737	0.0611073449254	4.66941642761	2.20050358772	0.0578427128494	0.0822993516922	5.95863819122	0.0453550592065	0.715546429157	0.000218703935388	0.0792613551021	0.0352857038379	0.0467098616064	1.90578901768	0.307707130909	0.666014075279	0.00020758532628	0.0214787498116	0.14577268064	0.217258617282	0.74076205492	0.00405124668032	0.974561333656	0.00628846557811	3.15869235992	0.0627535507083	0.109330207109	5.37191104889	2.70678448677	0.00281619373709	0.281110286713	2.13711667061	0.00131661002524	2.62208628654	0.0238777920604	15.2721681595	6.1400680542	0.0578427128494	2.79874110222	1.11123788357	1.03978705406	0.944292187691	0.913694500923	6.36436462402	4.25607538223	8.68883323669	1.94277918339	3.49024796486	1.79433846474	2.64612555504	1.71361732483	1.71667408943	0.15197519958	0.706303417683	0.136398568749	1.0198956728	0.760591924191	14.4374237061	0.00405124668032	0.000174071479705	0.0236833207309	0.0196464080364	0.00415503932163	0.0580055229366	2.77725863457	0.581883788109	2.0111348629	0.000311377982143	0.565934836864	8.8246561063e-05	0.181136906147	0.000104476566776	0.734072029591	0.00402481248602	0.0458444394171	0.00361071480438	0.000311731069814	0.0226202048361	0.785673201084	0.00109138968401	0.81569725275	0.339156270027	0.526705384254	0.00649559544399	0.00311731058173	0.000519597320817	2.21411538124	0.259302288294	0.000673981150612	2.72884297371	0.960029602051	4.43047809601	0.0789332762361	0.252382487059	0.00257624662481	0.0036763290409	0.0273553393781	0.389564841986	0.210074231029	0.0386284552515	0.00332798319869	3.21667361259	1.38721036911	0.355151057243	0.166754052043	7.43423318863	0.238766282797	0.150921300054	3.79544234276	5.40947341919	0.0639174059033	1.39251577854
ID4	0.65615773201	1.75387811661	0.00122431886848	0.045717023313	0.0276994556189	0.0111510371789	0.00857839919627	1.69563007355	1.26824963093	0.00705392519012	0.032863534987	3.30435037613	0.0136993527412	0.133088544011	0.000132856963319	0.125437825918	0.039185129106	0.0246768202633	1.84073877335	0.0633342936635	0.111466646194	0.000240869383561	0.0150935091078	0.032321318984	0.0361523963511	0.173501804471	0.00576964672655	0.315622448921	0.00914635229856	2.20133948326	0.0384182184935	0.037392988801	7.67743968964	0.663229584694	0.00577825028449	0.099217787385	0.487628996372	0.0100444499403	0.782281041145	0.0276242680848	5.968729496	1.51579642296	0.00705469725654	3.45243525505	0.640857279301	3.58434391022	1.12698054314	0.328463673592	4.9889216423	1.12047278881	6.67482805252	1.89661633968	2.43767642975	1.47162353992	0.68608891964	1.83731019497	1.25100278854	0.0556590035558	0.222219884396	0.0589530952275	1.36876654625	0.198831751943	11.88621521	0.00576964672655	9.81223201961e-05	0.00327153597027	0.00231117545627	0.00589008163661	0.0129327559844	4.58328866959	0.0791615024209	3.55401444435	0.000361304060789	0.988560914993	4.90839738632e-05	0.0328775830567	4.75338456454e-05	1.06968784332	0.000328744645231	0.0183080155402	0.00157550990116	0.000361196551239	0.0120761431754	0.226949483156	0.00164859916549	0.19821831584	0.0622916817665	0.854076445103	0.00783453322947	0.00361737026833	0.00035765717621	2.5717587471	1.79011118412	0.000711664150003	0.69634115696	1.43885087967	0.89335078001	0.0111129190773	0.805937409401	0.000250640674494	0.00753157539293	0.018263855949	0.280404478312	0.275361508131	0.00865443702787	0.0116354776546	0.586733520031	0.281167119741	0.129540637136	0.0242275912315	1.89043569565	0.0418476983905	0.925045073032	3.10895085335	4.17193174362	0.0297119691968	0.28161662817
ID5	0.869041025639	0.797969698906	0.00174698256888	0.0827752351761	0.0976664423943	0.079001404345	0.0449996069074	2.84811162949	1.37474775314	0.0337742306292	0.0665365681052	4.46643257141	0.0393659211695	0.407730042934	0.000515425344929	0.140583500266	0.0416054092348	0.0552054457366	1.21786046028	0.181099936366	0.414553493261	0.000589078874327	0.0296485517174	0.101822175086	0.127439960837	0.477983385324	0.0131835741922	0.641062617302	0.0168548859656	1.98027539253	0.0480458289385	0.0907182320952	5.44866991043	1.67351460457	0.00719793653116	0.20868074894	1.37931334972	0.00388482376002	1.79083478451	0.0341983512044	9.58959293365	3.82626247406	0.0337829552591	2.47674465179	0.799002170563	1.32492339611	0.711131811142	0.615501821041	3.99422430992	2.6213157177	5.94610214233	1.2541437149	2.46417856216	1.38788175583	1.71343803406	1.13186359406	1.26075029373	0.10640707612	0.522879004478	0.127690568566	0.941169440746	0.546443641186	9.26431274414	0.0131884710863	0.0006749444874	0.0127030797303	0.0112194120884	0.0134830102324	0.0343499369919	2.28622484207	0.359210371971	1.4644254446	0.000883618369698	0.449263930321	0.000154468609253	0.112950138748	0.000152304550284	0.511721611023	0.00308961281553	0.0489657707512	0.0062021734193	0.000964946404565	0.00459330528975	0.493770867586	0.00326167908497	0.586402416229	0.215251684189	0.358287394047	0.0131923118606	0.00900436379015	0.000909564609174	1.97118127346	0.397754251957	0.00362901203334	1.67035627365	0.941619098186	2.64684677124	0.0460275858641	0.23594263196	0.00211966922507	0.0115731209517	0.0474308431149	0.348279714584	0.214722722769	0.0228573363274	0.00610074447468	1.94574916363	0.873513877392	0.342834383249	0.0982205718756	4.4565911293	0.138298258185	0.245365396142	2.51868534088	3.37200450897	0.0528678260744	0.806813120842
ID6	0.651954174042	0.830332815647	0.0020109100733	0.0651488676667	0.0675485655665	0.0329726561904	0.0258361194283	3.44059801102	1.60411965847	0.0407031215727	0.0592857822776	5.07556581497	0.0401325896382	0.515352427959	0.000543646223377	0.126413077116	0.0412302128971	0.0322465747595	1.36629760265	0.242099553347	0.488718301058	0.000361862970749	0.0221237130463	0.1161660254	0.153170570731	0.583935499191	0.00973655097187	0.752612709999	0.0111524593085	2.3366484642	0.0501553528011	0.0891637653112	6.54180622101	2.00992107391	0.00540806213394	0.255734235048	1.66888082027	0.00248988182284	1.93901205063	0.0184564236552	11.499540329	4.68795585632	0.0407031215727	2.45629763603	0.960953354836	1.18494212627	0.747056722641	0.721665501595	4.624314785	3.12130379677	6.64462375641	1.39096832275	2.9859046936	1.46689140797	2.06553292274	1.25393569469	1.39947903156	0.05773139745	0.544593334198	0.134179070592	0.838072538376	0.599343001842	10.6658477783	0.00973655097187	0.000294065830531	0.0151552492753	0.0226881671697	0.00991748273373	0.0411107651889	2.28354811668	0.442424863577	1.59581303596	0.000542794470675	0.435967773199	0.000146697217133	0.130536317825	0.000149102139403	0.570873737335	0.000884920533281	0.0431039966643	0.00547969387844	0.000550282828044	0.0101720876992	0.542489886284	0.00200188206509	0.61391055584	0.268406540155	0.375898241997	0.00949604995549	0.00542794447392	0.000874423014466	1.94298970699	0.290100604296	0.00131012930069	1.98230838776	1.0338447094	3.41677308083	0.0644622221589	0.172478914261	0.000737796304748	0.00661765132099	0.14989914	0.389322847128	0.24011041224	0.0272256787866	0.00501885684207	2.4853720665	1.0921356678	0.351296395063	0.143984675407	5.59903526306	0.166438385844	0.185606658459	2.90821552277	3.93713974953	0.0564443208277	0.963603913784
ID7	0.936236679554	0.718911230564	0.00182052049786	0.0488813146949	0.0684741362929	0.018387131393	0.0215933751315	3.00867629051	1.59412670135	0.0333244912326	0.0491961948574	5.0109333992	0.0325568057597	0.489354282618	0.000586581765674	0.248609989882	0.0707840248942	0.0385756827891	1.13010692596	0.179631128907	0.429237157106	0.000258741871221	0.0209039449692	0.0972872301936	0.126480311155	0.566457092762	0.00617792084813	0.634137153625	0.00771809509024	1.99967491627	0.0443787537515	0.0932034924626	5.9237279892	1.75959980488	0.00418253708631	0.199704393744	1.34000349045	0.00130464928225	1.78938031197	0.0218283515424	10.7935571671	4.0728635788	0.0333236865699	2.19361257553	0.691164731979	1.25443696976	0.653526365757	0.594357550144	4.17567873001	2.7442471981	6.06740045547	1.2015119791	2.64088845253	1.32000088692	1.68348753452	1.03108930588	1.37722575665	0.0821301788092	0.485288321972	0.116641975939	0.786396801472	0.553083240986	8.87742614746	0.00617792084813	0.000175440771272	0.0127980792895	0.0110652400181	0.00630729179829	0.0339071154594	1.96510314941	0.343994230032	1.29733383656	0.000392735615606	0.39806073904	6.56249467283e-05	0.120351433754	6.71451343806e-05	0.519881188869	0.000535147672053	0.0348488017917	0.00517895910889	0.000438317510998	0.0414803810418	0.474267750978	0.00247114151716	0.576133966446	0.207957729697	0.317865967751	0.00673728436232	0.00385291082785	0.000489761529025	1.66846394539	0.29479765892	0.000751163112	1.70093882084	1.21329426765	2.95051550865	0.0464688166976	0.147444278002	0.000423990248237	0.0100072771311	0.0603443495929	0.286050647497	0.163569584489	0.0223416555673	0.00354320160113	2.10843253136	0.854703009129	0.260325908661	0.0969667434692	4.68439674377	0.137644320726	0.299990713596	2.41992545128	3.46336841583	0.0531931482255	0.847597956657
ID8	1.03349173069	0.95206040144	0.00151835905854	0.0450696609914	0.0654469355941	0.0178804006428	0.0234512500465	4.0721449852	1.76172792912	0.049717605114	0.0608188472688	5.49770545959	0.0417000725865	0.595385491848	0.000174199070898	0.223753139377	0.0551097095013	0.0270228087902	1.60922789574	0.25731253624	0.557514965534	0.000253308127867	0.0178641583771	0.134962245822	0.183235794306	0.663874208927	0.00623645400628	0.84096300602	0.00757881859317	2.5916788578	0.0605063103139	0.0926437005401	5.68934583664	2.38306164742	0.00426655309275	0.256269991398	1.92740726471	0.00131240987685	2.2679643631	0.0131174949929	13.6886863708	5.27157640457	0.0497179701924	2.36303257942	0.890883564949	1.40935432911	0.844751417637	0.838321208954	5.4533162117	3.61681270599	8.10591602325	1.62189745903	3.27360296249	1.79006481171	2.33093547821	1.44544458389	1.68535995483	0.0522461384535	0.611006498337	0.143955633044	1.01140999794	0.71932810545	12.3803911209	0.00623645400628	0.000155780100613	0.0169983226806	0.0165302343667	0.0063631082885	0.0497965365648	2.57135868073	0.530273497105	1.76262354851	0.000383477221476	0.555572032928	9.1526810138e-05	0.161236181855	7.91767743067e-05	0.606207966805	0.000469896709546	0.0470371134579	0.0021160475444	0.000401802593842	0.024624735117	0.637138783932	0.00225031352602	0.683992862701	0.315568387508	0.436856865883	0.00693248398602	0.00380966765806	0.000478183617815	1.97029531002	0.281747072935	0.000749155529775	2.34416866302	1.18248474598	3.77264142036	0.0668681114912	0.218198299408	0.000418986717705	0.00975868664682	0.0559894293547	0.414039522409	0.282274127007	0.0332088246942	0.00329419504851	2.75772190094	1.26491522789	0.359856843948	0.14197537303	6.32149457932	0.200904801488	0.370977818966	3.23983812332	4.52563047409	0.0619906410575	1.16027092934
